,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27402313,17272122,2021-05-06 18:17:47,0,60,70
27402314,17272123,2021-05-06 18:17:48,0,60,70
27402315,17272124,2021-05-06 18:17:49,0,60,70
27402316,17272125,2021-05-06 18:17:50,0,60,70
27402317,17272126,2021-05-06 18:17:51,0,60,70
27402318,17272127,2021-05-06 18:17:52,0,60,70
27402319,17272128,2021-05-06 18:17:53,0,60,70
27402320,17272129,2021-05-06 18:17:54,0,60,70
27402321,17272130,2021-05-06 18:17:55,0,60,70
27402322,17272131,2021-05-06 18:17:56,0,60,70
27402323,17272132,2021-05-06 18:17:57,0,60,70
27402324,17272133,2021-05-06 18:17:58,0,60,70
27402325,17272134,2021-05-06 18:17:59,0,60,70
27402326,17272135,2021-05-06 18:18:00,0,60,70
27402327,17272136,2021-05-06 18:18:01,0,60,70
27402328,17272137,2021-05-06 18:18:02,0,60,70
27402329,17272138,2021-05-06 18:18:03,0,60,70
27402330,17272139,2021-05-06 18:18:04,0,60,70
27402331,17272140,2021-05-06 18:18:05,3,60,70
27402332,17272141,2021-05-06 18:18:06,6,60,70
27402333,17272142,2021-05-06 18:18:07,9,60,70
27402334,17272143,2021-05-06 18:18:08,12,60,70
27402335,17272144,2021-05-06 18:18:09,15,60,70
27402336,17272145,2021-05-06 18:18:10,19,60,70
27402337,17272146,2021-05-06 18:18:11,22,60,70
27402338,17272147,2021-05-06 18:18:12,25,60,70
27402339,17272148,2021-05-06 18:18:13,28,60,70
27402340,17272149,2021-05-06 18:18:14,30,60,70
27402341,17272150,2021-05-06 18:18:15,32,60,70
27402342,17272151,2021-05-06 18:18:16,33,60,70
27402343,17272152,2021-05-06 18:18:17,34,60,70
27402344,17272153,2021-05-06 18:18:18,34,60,70
27402345,17272154,2021-05-06 18:18:19,36,60,70
27402346,17272155,2021-05-06 18:18:20,37,60,70
27402347,17272156,2021-05-06 18:18:21,38,60,70
27402348,17272157,2021-05-06 18:18:22,39,60,70
27402349,17272158,2021-05-06 18:18:23,41,60,70
27402350,17272159,2021-05-06 18:18:24,41,60,70
27402351,17272160,2021-05-06 18:18:25,42,60,70
27402352,17272161,2021-05-06 18:18:26,44,60,70
27402353,17272162,2021-05-06 18:18:27,45,60,70
27402354,17272163,2021-05-06 18:18:28,46,60,70
27402355,17272164,2021-05-06 18:18:29,47,60,70
27402356,17272165,2021-05-06 18:18:30,48,60,70
27402357,17272166,2021-05-06 18:18:31,49,60,70
27402358,17272167,2021-05-06 18:18:32,49,60,70
27402359,17272168,2021-05-06 18:18:33,50,60,70
27402360,17272169,2021-05-06 18:18:34,49,60,70
27402361,17272170,2021-05-06 18:18:35,49,60,70
27402362,17272171,2021-05-06 18:18:36,49,60,70
27402363,17272172,2021-05-06 18:18:37,50,60,70
27402364,17272173,2021-05-06 18:18:38,48,60,70
27402365,17272174,2021-05-06 18:18:39,48,60,70
27402366,17272175,2021-05-06 18:18:40,49,60,70
27402367,17272176,2021-05-06 18:18:41,49,60,70
27402368,17272177,2021-05-06 18:18:42,49,60,70
27402369,17272178,2021-05-06 18:18:43,50,60,70
27402370,17272179,2021-05-06 18:18:44,48,60,70
27402371,17272180,2021-05-06 18:18:45,48,60,70
27402372,17272181,2021-05-06 18:18:46,49,60,70
27402373,17272182,2021-05-06 18:18:47,49,60,70
27402374,17272183,2021-05-06 18:18:48,48,60,70
27402375,17272184,2021-05-06 18:18:49,49,60,70
27402376,17272185,2021-05-06 18:18:50,48,60,70
27402377,17272186,2021-05-06 18:18:51,48,60,70
27402378,17272187,2021-05-06 18:18:52,48,60,70
27402379,17272188,2021-05-06 18:18:53,49,60,70
27402380,17272189,2021-05-06 18:18:54,48,58,68
27402381,17272190,2021-05-06 18:18:55,49,56,66
27402382,17272191,2021-05-06 18:18:56,49,54,64
27402383,17272192,2021-05-06 18:18:57,48,52,61
27402384,17272193,2021-05-06 18:18:58,49,50,60
27402385,17272194,2021-05-06 18:18:59,48,50,60
27402386,17272195,2021-05-06 18:19:00,47,50,60
27402387,17272196,2021-05-06 18:19:01,48,50,60
27402388,17272197,2021-05-06 18:19:02,45,50,60
27402389,17272198,2021-05-06 18:19:03,44,50,60
27402390,17272199,2021-05-06 18:19:04,44,50,60
27402391,17272200,2021-05-06 18:19:05,43,50,60
27402392,17272201,2021-05-06 18:19:06,42,50,60
27402393,17272202,2021-05-06 18:19:07,40,50,60
27402394,17272203,2021-05-06 18:19:08,40,50,60
27402395,17272204,2021-05-06 18:19:09,37,50,60
27402396,17272205,2021-05-06 18:19:10,35,50,60
27402397,17272206,2021-05-06 18:19:11,35,50,60
27402398,17272207,2021-05-06 18:19:12,34,50,60
27402399,17272208,2021-05-06 18:19:13,33,50,60
27402400,17272209,2021-05-06 18:19:14,32,50,60
27402401,17272210,2021-05-06 18:19:15,31,50,60
27402402,17272211,2021-05-06 18:19:16,28,50,60
27402403,17272212,2021-05-06 18:19:17,27,50,60
27402404,17272213,2021-05-06 18:19:18,25,50,60
27402405,17272214,2021-05-06 18:19:19,22,50,60
27402406,17272215,2021-05-06 18:19:20,19,50,60
27402407,17272216,2021-05-06 18:19:21,17,50,60
27402408,17272217,2021-05-06 18:19:22,15,50,60
27402409,17272218,2021-05-06 18:19:23,11,50,60
27402410,17272219,2021-05-06 18:19:24,8,50,60
27402411,17272220,2021-05-06 18:19:25,5,50,60
27402412,17272221,2021-05-06 18:19:26,2,50,60
27402413,17272222,2021-05-06 18:19:27,0,50,60
27402414,17272223,2021-05-06 18:19:28,0,50,60
27402415,17272224,2021-05-06 18:19:29,0,50,60
27402416,17272225,2021-05-06 18:19:30,0,50,60
27402417,17272226,2021-05-06 18:19:31,0,50,60
27402418,17272227,2021-05-06 18:19:32,0,50,60
27402419,17272228,2021-05-06 18:19:33,0,50,60
27402420,17272229,2021-05-06 18:19:34,0,50,60
27402421,17272230,2021-05-06 18:19:35,0,50,60
27402422,17272231,2021-05-06 18:19:36,0,50,60
27402423,17272232,2021-05-06 18:19:37,0,50,60
27402424,17272233,2021-05-06 18:19:38,0,50,60
27402425,17272234,2021-05-06 18:19:39,0,50,60
27402426,17272235,2021-05-06 18:19:40,0,50,60
27402427,17272236,2021-05-06 18:19:41,0,50,60
27402428,17272237,2021-05-06 18:19:42,0,50,60
27402429,17272238,2021-05-06 18:19:43,0,50,60
27402430,17272239,2021-05-06 18:19:44,0,50,60
27402431,17272240,2021-05-06 18:19:45,0,50,60
27402432,17272241,2021-05-06 18:19:46,3,50,60
27402433,17272242,2021-05-06 18:19:47,6,50,60
27402434,17272243,2021-05-06 18:19:48,9,50,60
27402435,17272244,2021-05-06 18:19:49,12,50,60
27402436,17272245,2021-05-06 18:19:50,15,50,60
27402437,17272246,2021-05-06 18:19:51,19,50,60
27402438,17272247,2021-05-06 18:19:52,22,50,60
27402439,17272248,2021-05-06 18:19:53,24,50,60
27402440,17272249,2021-05-06 18:19:54,27,50,60
27402441,17272250,2021-05-06 18:19:55,31,50,60
27402442,17272251,2021-05-06 18:19:56,34,50,60
27402443,17272252,2021-05-06 18:19:57,37,50,60
27402444,17272253,2021-05-06 18:19:58,39,50,60
27402445,17272254,2021-05-06 18:19:59,40,50,60
27402446,17272255,2021-05-06 18:20:00,39,50,60
27402447,17272256,2021-05-06 18:20:01,40,50,60
27402448,17272257,2021-05-06 18:20:02,39,50,60
27402449,17272258,2021-05-06 18:20:03,39,50,60
27402450,17272259,2021-05-06 18:20:04,39,50,60
27402451,17272260,2021-05-06 18:20:05,39,50,60
27402452,17272261,2021-05-06 18:20:06,40,50,60
27402453,17272262,2021-05-06 18:20:07,38,50,60
27402454,17272263,2021-05-06 18:20:08,39,50,60
27402455,17272264,2021-05-06 18:20:09,39,50,60
27402456,17272265,2021-05-06 18:20:10,39,50,60
27402457,17272266,2021-05-06 18:20:11,39,50,60
27402458,17272267,2021-05-06 18:20:12,39,50,60
27402459,17272268,2021-05-06 18:20:13,39,50,60
27402460,17272269,2021-05-06 18:20:14,39,50,60
27402461,17272270,2021-05-06 18:20:15,38,50,60
27402462,17272271,2021-05-06 18:20:16,39,50,60
27402463,17272272,2021-05-06 18:20:17,39,50,60
27402464,17272273,2021-05-06 18:20:18,39,50,60
27402465,17272274,2021-05-06 18:20:19,39,50,60
27402466,17272275,2021-05-06 18:20:20,39,50,60
27402467,17272276,2021-05-06 18:20:21,39,50,60
27402468,17272277,2021-05-06 18:20:22,39,50,60
27402469,17272278,2021-05-06 18:20:23,39,50,60
27402470,17272279,2021-05-06 18:20:24,39,50,60
27402471,17272280,2021-05-06 18:20:25,39,50,60
27402472,17272281,2021-05-06 18:20:26,39,50,60
27402473,17272282,2021-05-06 18:20:27,39,48,58
27402474,17272283,2021-05-06 18:20:28,39,47,57
27402475,17272284,2021-05-06 18:20:29,40,45,55
27402476,17272285,2021-05-06 18:20:30,38,44,54
27402477,17272286,2021-05-06 18:20:31,39,42,52
27402478,17272287,2021-05-06 18:20:32,39,41,50
27402479,17272288,2021-05-06 18:20:33,39,40,50
27402480,17272289,2021-05-06 18:20:34,39,40,50
27402481,17272290,2021-05-06 18:20:35,39,40,50
27402482,17272291,2021-05-06 18:20:36,39,40,50
27402483,17272292,2021-05-06 18:20:37,38,40,50
27402484,17272293,2021-05-06 18:20:38,39,40,50
27402485,17272294,2021-05-06 18:20:39,39,40,50
27402486,17272295,2021-05-06 18:20:40,39,40,50
27402487,17272296,2021-05-06 18:20:41,39,40,50
27402488,17272297,2021-05-06 18:20:42,39,40,50
27402489,17272298,2021-05-06 18:20:43,38,40,50
27402490,17272299,2021-05-06 18:20:44,39,40,50
27402491,17272300,2021-05-06 18:20:45,39,40,50
27402492,17272301,2021-05-06 18:20:46,39,40,50
27402493,17272302,2021-05-06 18:20:47,39,40,50
27402494,17272303,2021-05-06 18:20:48,39,40,50
27402495,17272304,2021-05-06 18:20:49,39,40,50
27402496,17272305,2021-05-06 18:20:50,39,40,50
27402497,17272306,2021-05-06 18:20:51,39,40,50
27402498,17272307,2021-05-06 18:20:52,39,40,50
27402499,17272308,2021-05-06 18:20:53,38,40,50
27402500,17272309,2021-05-06 18:20:54,37,40,50
27402501,17272310,2021-05-06 18:20:55,36,40,50
27402502,17272311,2021-05-06 18:20:56,36,40,50
27402503,17272312,2021-05-06 18:20:57,35,40,50
27402504,17272313,2021-05-06 18:20:58,33,40,50
27402505,17272314,2021-05-06 18:20:59,32,40,50
27402506,17272315,2021-05-06 18:21:00,31,40,50
27402507,17272316,2021-05-06 18:21:01,30,40,50
27402508,17272317,2021-05-06 18:21:02,29,39,48
27402509,17272318,2021-05-06 18:21:03,29,36,46
27402510,17272319,2021-05-06 18:21:04,27,33,42
27402511,17272320,2021-05-06 18:21:05,26,31,40
27402512,17272321,2021-05-06 18:21:06,25,28,37
27402513,17272322,2021-05-06 18:21:07,24,26,35
27402514,17272323,2021-05-06 18:21:08,24,25,35
27402515,17272324,2021-05-06 18:21:09,24,25,35
27402516,17272325,2021-05-06 18:21:10,24,25,35
27402517,17272326,2021-05-06 18:21:11,23,25,35
27402518,17272327,2021-05-06 18:21:12,23,25,35
27402519,17272328,2021-05-06 18:21:13,23,25,35
27402520,17272329,2021-05-06 18:21:14,23,25,35
27402521,17272330,2021-05-06 18:21:15,23,25,35
27402522,17272331,2021-05-06 18:21:16,23,25,35
27402523,17272332,2021-05-06 18:21:17,22,25,35
27402524,17272333,2021-05-06 18:21:18,23,25,35
27402525,17272334,2021-05-06 18:21:19,23,25,35
27402526,17272335,2021-05-06 18:21:20,22,25,35
27402527,17272336,2021-05-06 18:21:21,22,25,35
27402528,17272337,2021-05-06 18:21:22,22,25,35
27402529,17272338,2021-05-06 18:21:23,22,25,35
27402530,17272339,2021-05-06 18:21:24,21,25,35
27402531,17272340,2021-05-06 18:21:25,21,25,35
27402532,17272341,2021-05-06 18:21:26,21,25,35
27402533,17272342,2021-05-06 18:21:27,20,25,35
27402534,17272343,2021-05-06 18:21:28,18,25,35
27402535,17272344,2021-05-06 18:21:29,16,24,26
27402536,17272345,2021-05-06 18:21:30,14,22,24
27402537,17272346,2021-05-06 18:21:31,11,20,22
27402538,17272347,2021-05-06 18:21:32,8,19,21
27402539,17272348,2021-05-06 18:21:33,4,18,20
27402540,17272349,2021-05-06 18:21:34,1,17,19
27402541,17272350,2021-05-06 18:21:35,0,17,19
27402542,17272351,2021-05-06 18:21:36,0,17,19
27402543,17272352,2021-05-06 18:21:37,0,17,19
27402544,17272353,2021-05-06 18:21:38,0,17,19
27402545,17272354,2021-05-06 18:21:39,0,17,19
27402546,17272355,2021-05-06 18:21:40,0,17,19
27402547,17272356,2021-05-06 18:21:41,0,17,19
27402548,17272357,2021-05-06 18:21:42,0,17,19
27402549,17272358,2021-05-06 18:21:43,0,17,19
27402550,17272359,2021-05-06 18:21:44,0,17,19
27402551,17272360,2021-05-06 18:21:45,0,17,19
27402552,17272361,2021-05-06 18:21:46,0,17,19
27402553,17272362,2021-05-06 18:21:47,0,17,19
27402554,17272363,2021-05-06 18:21:48,0,17,19
27402555,17272364,2021-05-06 18:21:49,0,17,19
27402556,17272365,2021-05-06 18:21:50,0,17,19
27402557,17272366,2021-05-06 18:21:51,0,17,19
27402558,17272367,2021-05-06 18:21:52,0,17,19
27402559,17272368,2021-05-06 18:21:53,0,17,19
27402560,17272369,2021-05-06 18:21:54,0,17,19
27402561,17272370,2021-05-06 18:21:55,0,17,19
27402562,17272371,2021-05-06 18:21:56,0,0,0
27402563,17272372,2021-05-06 18:21:57,0,0,0
27402564,17272373,2021-05-06 18:21:58,0,0,0
27402565,17272374,2021-05-06 18:21:59,0,0,0
27402566,17272375,2021-05-06 18:22:00,0,0,0
27402567,17272376,2021-05-06 18:22:01,0,0,0
27402568,17272377,2021-05-06 18:22:02,0,0,0
27402569,17272378,2021-05-06 18:22:03,0,0,0
27402570,17272379,2021-05-06 18:22:04,0,0,0
27402571,17272380,2021-05-06 18:22:05,0,0,0
27402572,17272381,2021-05-06 18:22:06,0,0,0
27402573,17272382,2021-05-06 18:22:07,0,0,0
27402574,17272383,2021-05-06 18:22:08,0,0,0
27402575,17272384,2021-05-06 18:22:09,0,0,0
27402576,17272385,2021-05-06 18:22:10,0,0,0
27402577,17272386,2021-05-06 18:22:11,0,0,0
27402578,17272387,2021-05-06 18:22:12,0,0,0
27402579,17272388,2021-05-06 18:22:13,0,0,0
27402580,17272389,2021-05-06 18:22:14,0,0,0
27402581,17272390,2021-05-06 18:22:15,0,0,0
27402582,17272391,2021-05-06 18:22:16,0,0,0
27402583,17272392,2021-05-06 18:22:17,0,0,0
27402584,17272393,2021-05-06 18:22:18,0,0,0
27402585,17272394,2021-05-06 18:22:19,0,0,0
27402586,17272395,2021-05-06 18:22:20,0,0,0
27402587,17272396,2021-05-06 18:22:21,0,0,0
27402588,17272397,2021-05-06 18:22:22,0,0,0
27402589,17272398,2021-05-06 18:22:23,0,0,0
27402590,17272399,2021-05-06 18:22:24,0,0,0
27402591,17272400,2021-05-06 18:22:25,0,0,0
27402592,17272401,2021-05-06 18:22:26,0,0,0
27402593,17272402,2021-05-06 18:22:27,0,0,0
27402594,17272403,2021-05-06 18:22:28,0,0,0
27402595,17272404,2021-05-06 18:22:29,0,0,0
27402596,17272405,2021-05-06 18:22:30,0,0,0
27402597,17272406,2021-05-06 18:22:31,0,0,0
27402598,17272407,2021-05-06 18:22:32,0,0,0
27402599,17272408,2021-05-06 18:22:33,0,0,0
27402600,17272409,2021-05-06 18:22:34,0,0,0
27402601,17272410,2021-05-06 18:22:35,0,0,0
27402602,17272411,2021-05-06 18:22:36,0,0,0
27402603,17272412,2021-05-06 18:22:37,0,0,0
27402604,17272413,2021-05-06 18:22:38,0,0,0
27402605,17272414,2021-05-06 18:22:39,0,0,0
27402606,17272415,2021-05-06 18:22:40,0,0,0
27402607,17272416,2021-05-06 18:22:41,0,0,0
27402608,17272417,2021-05-06 18:22:42,0,0,0
27402609,17272418,2021-05-06 18:22:43,0,0,0
27402610,17272419,2021-05-06 18:22:44,0,0,0
27402611,17272420,2021-05-06 18:22:45,0,0,0
27402612,17272421,2021-05-06 18:22:46,0,0,0
27402613,17272422,2021-05-06 18:22:47,0,0,0
27402614,17272423,2021-05-06 18:22:48,0,0,0
27402615,17272424,2021-05-06 18:22:49,0,0,0
27402616,17272425,2021-05-06 18:22:50,0,0,0
27402617,17272426,2021-05-06 18:22:51,0,0,0
27402618,17272427,2021-05-06 18:22:52,0,0,0
27402619,17272428,2021-05-06 18:22:53,0,0,0
27402620,17272429,2021-05-06 18:22:54,0,0,0
27402621,17272430,2021-05-06 18:22:55,0,0,0
27402622,17272431,2021-05-06 18:22:56,0,0,0
27402623,17272432,2021-05-06 18:22:57,0,0,0
27402624,17272433,2021-05-06 18:22:58,0,0,0
27402625,17272434,2021-05-06 18:22:59,0,0,0
27402626,17272435,2021-05-06 18:23:00,0,0,0
27402627,17272436,2021-05-06 18:23:01,0,0,0
27402628,17272437,2021-05-06 18:23:02,0,0,0
27402629,17272438,2021-05-06 18:23:03,0,0,0
27402630,17272439,2021-05-06 18:23:04,0,0,0
27402631,17272440,2021-05-06 18:23:05,0,0,0
27402632,17272441,2021-05-06 18:23:06,0,0,0
27402633,17272442,2021-05-06 18:23:07,0,0,0
27402634,17272443,2021-05-06 18:23:08,0,0,0
27402635,17272444,2021-05-06 18:23:09,0,0,0
27402636,17272445,2021-05-06 18:23:10,0,17,19
27402637,17272446,2021-05-06 18:23:11,0,17,19
27402638,17272447,2021-05-06 18:23:12,0,17,19
27402639,17272448,2021-05-06 18:23:13,0,17,19
27402640,17272449,2021-05-06 18:23:14,0,17,19
27402641,17272450,2021-05-06 18:23:15,0,17,19
27402642,17272451,2021-05-06 18:23:16,0,17,19
27402643,17272452,2021-05-06 18:23:17,0,17,19
27402644,17272453,2021-05-06 18:23:18,0,17,19
27402645,17272454,2021-05-06 18:23:19,0,17,19
27402646,17272455,2021-05-06 18:23:20,0,17,19
27402647,17272456,2021-05-06 18:23:21,0,17,19
27402648,17272457,2021-05-06 18:23:22,0,17,19
27402649,17272458,2021-05-06 18:23:23,0,17,19
27402650,17272459,2021-05-06 18:23:24,0,17,19
27402651,17272460,2021-05-06 18:23:25,0,17,19
27402652,17272461,2021-05-06 18:23:26,0,17,19
27402653,17272462,2021-05-06 18:23:27,0,17,19
27402654,17272463,2021-05-06 18:23:28,0,17,19
27402655,17272464,2021-05-06 18:23:29,0,17,19
27402656,17272465,2021-05-06 18:23:30,0,17,19
27402657,17272466,2021-05-06 18:23:31,0,17,19
27402658,17272467,2021-05-06 18:23:32,0,17,19
27402659,17272468,2021-05-06 18:23:33,0,17,19
27402660,17272469,2021-05-06 18:23:34,0,17,19
27402661,17272470,2021-05-06 18:23:35,0,17,19
27402662,17272471,2021-05-06 18:23:36,0,17,19
27402663,17272472,2021-05-06 18:23:37,0,17,19
27402664,17272473,2021-05-06 18:23:38,0,17,19
27402665,17272474,2021-05-06 18:23:39,0,17,19
27402666,17272475,2021-05-06 18:23:40,0,17,19
27402667,17272476,2021-05-06 18:23:41,0,17,19
27402668,17272477,2021-05-06 18:23:42,0,17,19
27402669,17272478,2021-05-06 18:23:43,0,17,19
27402670,17272479,2021-05-06 18:23:44,0,17,19
27402671,17272480,2021-05-06 18:23:45,0,17,19
27402672,17272481,2021-05-06 18:23:46,0,17,19
27402673,17272482,2021-05-06 18:23:47,0,17,19
27402674,17272483,2021-05-06 18:23:48,0,17,19
27402675,17272484,2021-05-06 18:23:49,0,17,19
27402676,17272485,2021-05-06 18:23:50,0,17,19
27402677,17272486,2021-05-06 18:23:51,0,17,19
27402678,17272487,2021-05-06 18:23:52,0,17,19
27402679,17272488,2021-05-06 18:23:53,0,17,19
27402680,17272489,2021-05-06 18:23:54,0,17,19
27402681,17272490,2021-05-06 18:23:55,0,17,19
27402682,17272491,2021-05-06 18:23:56,0,17,19
27402683,17272492,2021-05-06 18:23:57,0,17,19
27402684,17272493,2021-05-06 18:23:58,0,17,19
27402685,17272494,2021-05-06 18:23:59,0,17,19
27402686,17272495,2021-05-06 18:24:00,0,17,19
27402687,17272496,2021-05-06 18:24:01,0,17,19
27402688,17272497,2021-05-06 18:24:02,0,17,19
27402689,17272498,2021-05-06 18:24:03,0,17,19
27402690,17272499,2021-05-06 18:24:04,0,17,19
27402691,17272500,2021-05-06 18:24:05,0,17,19
27402692,17272501,2021-05-06 18:24:06,0,17,19
27402693,17272502,2021-05-06 18:24:07,0,17,19
27402694,17272503,2021-05-06 18:24:08,0,17,19
27402695,17272504,2021-05-06 18:24:09,0,17,19
27402696,17272505,2021-05-06 18:24:10,0,17,19
27402697,17272506,2021-05-06 18:24:11,0,17,19
27402698,17272507,2021-05-06 18:24:12,0,17,19
27402699,17272508,2021-05-06 18:24:13,0,17,19
27402700,17272509,2021-05-06 18:24:14,0,17,19
27402701,17272510,2021-05-06 18:24:15,0,17,19
27402702,17272511,2021-05-06 18:24:16,0,17,19
27402703,17272512,2021-05-06 18:24:17,0,17,19
27402704,17272513,2021-05-06 18:24:18,0,17,19
27402705,17272514,2021-05-06 18:24:19,0,17,19
27402706,17272515,2021-05-06 18:24:20,0,17,19
27402707,17272516,2021-05-06 18:24:21,0,17,19
27402708,17272517,2021-05-06 18:24:22,0,17,19
27402709,17272518,2021-05-06 18:24:23,0,17,19
27402710,17272519,2021-05-06 18:24:24,0,17,19
27402711,17272520,2021-05-06 18:24:25,0,17,19
27402712,17272521,2021-05-06 18:24:26,0,17,19
27402713,17272522,2021-05-06 18:24:27,0,17,19
27402714,17272523,2021-05-06 18:24:28,0,17,19
27402715,17272524,2021-05-06 18:24:29,0,17,19
27402716,17272525,2021-05-06 18:24:30,0,17,19
27402717,17272526,2021-05-06 18:24:31,0,17,19
27402718,17272527,2021-05-06 18:24:32,0,17,19
27402719,17272528,2021-05-06 18:24:33,0,17,19
27402720,17272529,2021-05-06 18:24:34,0,17,19
27402721,17272530,2021-05-06 18:24:35,0,17,19
27402722,17272531,2021-05-06 18:24:36,0,17,19
27402723,17272532,2021-05-06 18:24:37,0,17,19
27402724,17272533,2021-05-06 18:24:38,0,17,19
27402725,17272534,2021-05-06 18:24:39,0,17,19
27402726,17272535,2021-05-06 18:24:40,0,17,19
27402727,17272536,2021-05-06 18:24:41,0,17,19
27402728,17272537,2021-05-06 18:24:42,0,17,19
27402729,17272538,2021-05-06 18:24:43,0,17,19
27402730,17272539,2021-05-06 18:24:44,0,17,19
27402731,17272540,2021-05-06 18:24:45,0,17,19
27402732,17272541,2021-05-06 18:24:46,0,17,19
27402733,17272542,2021-05-06 18:24:47,0,17,19
27402734,17272543,2021-05-06 18:24:48,0,17,19
27402735,17272544,2021-05-06 18:24:49,0,17,19
27402736,17272545,2021-05-06 18:24:50,0,17,19
27402737,17272546,2021-05-06 18:24:51,0,17,19
27402738,17272547,2021-05-06 18:24:52,0,17,19
27402739,17272548,2021-05-06 18:24:53,0,17,19
27402740,17272549,2021-05-06 18:24:54,0,17,19
27402741,17272550,2021-05-06 18:24:55,0,17,19
27402742,17272551,2021-05-06 18:24:56,0,17,19
27402743,17272552,2021-05-06 18:24:57,0,17,19
27402744,17272553,2021-05-06 18:24:58,0,17,19
27402745,17272554,2021-05-06 18:24:59,0,17,19
27402746,17272555,2021-05-06 18:25:00,0,17,19
27402747,17272556,2021-05-06 18:25:01,0,17,19
27402748,17272557,2021-05-06 18:25:02,0,17,19
27402749,17272558,2021-05-06 18:25:03,0,17,19
27402750,17272559,2021-05-06 18:25:04,0,17,19
27402751,17272560,2021-05-06 18:25:05,0,17,19
27402752,17272561,2021-05-06 18:25:06,0,17,19
27402753,17272562,2021-05-06 18:25:07,0,17,19
27402754,17272563,2021-05-06 18:25:08,0,17,19
27402755,17272564,2021-05-06 18:25:09,0,17,19
27402756,17272565,2021-05-06 18:25:10,0,17,19
27402757,17272566,2021-05-06 18:25:11,0,17,19
27402758,17272567,2021-05-06 18:25:12,0,17,19
27402759,17272568,2021-05-06 18:25:13,0,17,19
27402760,17272569,2021-05-06 18:25:14,0,17,19
27402761,17272570,2021-05-06 18:25:15,0,17,19
27402762,17272571,2021-05-06 18:25:16,0,17,19
27402763,17272572,2021-05-06 18:25:17,0,17,19
27402764,17272573,2021-05-06 18:25:18,0,17,19
27402765,17272574,2021-05-06 18:25:19,0,17,19
27402766,17272575,2021-05-06 18:25:20,0,17,19
27402767,17272576,2021-05-06 18:25:21,0,17,19
27402768,17272577,2021-05-06 18:25:22,0,17,19
27402769,17272578,2021-05-06 18:25:23,0,17,19
27402770,17272579,2021-05-06 18:25:24,0,17,19
27402771,17272580,2021-05-06 18:25:25,0,17,19
27402772,17272581,2021-05-06 18:25:26,0,17,19
27402773,17272582,2021-05-06 18:25:27,0,17,19
27402774,17272583,2021-05-06 18:25:28,0,17,19
27402775,17272584,2021-05-06 18:25:29,0,17,19
27402776,17272585,2021-05-06 18:25:30,0,17,19
27402777,17272586,2021-05-06 18:25:31,0,17,19
27402778,17272587,2021-05-06 18:25:32,0,17,19
27402779,17272588,2021-05-06 18:25:33,0,25,35
27402780,17272589,2021-05-06 18:25:34,0,25,35
27402781,17272590,2021-05-06 18:25:35,0,25,35
27402782,17272591,2021-05-06 18:25:36,0,25,35
27402783,17272592,2021-05-06 18:25:37,0,25,35
27402784,17272593,2021-05-06 18:25:38,0,25,35
27402785,17272594,2021-05-06 18:25:39,0,25,35
27402786,17272595,2021-05-06 18:25:40,0,25,35
27402787,17272596,2021-05-06 18:25:41,0,25,35
27402788,17272597,2021-05-06 18:25:42,0,25,35
27402789,17272598,2021-05-06 18:25:43,0,25,35
27402790,17272599,2021-05-06 18:25:44,0,25,35
27402791,17272600,2021-05-06 18:25:45,0,25,35
27402792,17272601,2021-05-06 18:25:46,0,25,35
27402793,17272602,2021-05-06 18:25:47,0,25,35
27402794,17272603,2021-05-06 18:25:48,0,25,35
27402795,17272604,2021-05-06 18:25:49,0,25,35
27402796,17272605,2021-05-06 18:25:50,0,25,35
27402797,17272606,2021-05-06 18:25:51,0,25,35
27402798,17272607,2021-05-06 18:25:52,0,25,35
27402799,17272608,2021-05-06 18:25:53,0,25,35
27402800,17272609,2021-05-06 18:25:54,0,25,35
27402801,17272610,2021-05-06 18:25:55,0,25,35
27402802,17272611,2021-05-06 18:25:56,0,25,35
27402803,17272612,2021-05-06 18:25:57,0,25,35
27402804,17272613,2021-05-06 18:25:58,0,25,35
27402805,17272614,2021-05-06 18:25:59,0,25,35
27402806,17272615,2021-05-06 18:26:00,0,25,35
27402807,17272616,2021-05-06 18:26:01,0,25,35
27402808,17272617,2021-05-06 18:26:02,0,25,35
27402809,17272618,2021-05-06 18:26:03,0,25,35
27402810,17272619,2021-05-06 18:26:04,0,25,35
27402811,17272620,2021-05-06 18:26:05,0,25,35
27402812,17272621,2021-05-06 18:26:06,0,25,35
27402813,17272622,2021-05-06 18:26:07,0,25,35
27402814,17272623,2021-05-06 18:26:08,0,25,35
27402815,17272624,2021-05-06 18:26:09,0,25,35
27402816,17272625,2021-05-06 18:26:10,0,25,35
27402817,17272626,2021-05-06 18:26:11,0,25,35
27402818,17272627,2021-05-06 18:26:12,0,25,35
27402819,17272628,2021-05-06 18:26:13,0,25,35
27402820,17272629,2021-05-06 18:26:14,0,25,35
27402821,17272630,2021-05-06 18:26:15,0,25,35
27402822,17272631,2021-05-06 18:26:16,0,25,35
27402823,17272632,2021-05-06 18:26:17,4,25,35
27402824,17272633,2021-05-06 18:26:18,7,25,35
27402825,17272634,2021-05-06 18:26:19,11,25,35
27402826,17272635,2021-05-06 18:26:20,14,25,35
27402827,17272636,2021-05-06 18:26:21,17,25,35
27402828,17272637,2021-05-06 18:26:22,21,25,35
27402829,17272638,2021-05-06 18:26:23,24,25,35
