,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27128936,16998730,2021-05-01 16:47:52,29,60,71
27128937,16998731,2021-05-01 16:47:53,25,59,70
27128938,16998732,2021-05-01 16:47:54,21,58,68
27128939,16998733,2021-05-01 16:47:55,16,57,67
27128940,16998734,2021-05-01 16:47:56,12,57,67
27128941,16998735,2021-05-01 16:47:57,8,56,66
27128942,16998736,2021-05-01 16:47:58,4,56,66
27128943,16998737,2021-05-01 16:47:59,1,56,66
27128944,16998738,2021-05-01 16:48:00,0,56,66
27128945,16998739,2021-05-01 16:48:01,0,56,66
27128946,16998740,2021-05-01 16:48:02,0,56,66
27128947,16998741,2021-05-01 16:48:03,0,56,66
27128948,16998742,2021-05-01 16:48:04,0,56,66
27128949,16998743,2021-05-01 16:48:05,0,56,66
27128950,16998744,2021-05-01 16:48:06,0,56,66
27128951,16998745,2021-05-01 16:48:07,0,56,66
27128952,16998746,2021-05-01 16:48:08,0,56,66
27128953,16998747,2021-05-01 16:48:09,0,56,66
27128954,16998748,2021-05-01 16:48:10,0,56,66
27128955,16998749,2021-05-01 16:48:11,0,56,66
27128956,16998750,2021-05-01 16:48:12,0,56,66
27128957,16998751,2021-05-01 16:48:13,0,56,66
27128958,16998752,2021-05-01 16:48:14,0,56,66
27128959,16998753,2021-05-01 16:48:15,0,56,66
27128960,16998754,2021-05-01 16:48:16,0,56,66
27128961,16998755,2021-05-01 16:48:17,0,56,66
27128962,16998756,2021-05-01 16:48:18,3,56,66
27128963,16998757,2021-05-01 16:48:19,6,56,65
27128964,16998758,2021-05-01 16:48:20,8,55,65
27128965,16998759,2021-05-01 16:48:21,11,55,64
27128966,16998760,2021-05-01 16:48:22,13,54,64
27128967,16998761,2021-05-01 16:48:23,15,53,63
27128968,16998762,2021-05-01 16:48:24,18,53,62
27128969,16998763,2021-05-01 16:48:25,20,52,61
27128970,16998764,2021-05-01 16:48:26,23,51,60
27128971,16998765,2021-05-01 16:48:27,25,50,60
27128972,16998766,2021-05-01 16:48:28,27,50,60
27128973,16998767,2021-05-01 16:48:29,29,50,60
27128974,16998768,2021-05-01 16:48:30,31,50,60
27128975,16998769,2021-05-01 16:48:31,33,50,60
27128976,16998770,2021-05-01 16:48:32,35,50,60
27128977,16998771,2021-05-01 16:48:33,37,50,60
27128978,16998772,2021-05-01 16:48:34,39,50,60
27128979,16998773,2021-05-01 16:48:35,41,50,60
27128980,16998774,2021-05-01 16:48:36,42,50,60
27128981,16998775,2021-05-01 16:48:37,43,50,60
27128982,16998776,2021-05-01 16:48:38,45,50,60
27128983,16998777,2021-05-01 16:48:39,45,50,60
27128984,16998778,2021-05-01 16:48:40,46,50,60
27128985,16998779,2021-05-01 16:48:41,46,50,60
27128986,16998780,2021-05-01 16:48:42,47,50,60
27128987,16998781,2021-05-01 16:48:43,47,50,60
27128988,16998782,2021-05-01 16:48:44,47,50,60
27128989,16998783,2021-05-01 16:48:45,47,50,60
27128990,16998784,2021-05-01 16:48:46,47,50,60
27128991,16998785,2021-05-01 16:48:47,46,50,60
27128992,16998786,2021-05-01 16:48:48,45,50,60
27128993,16998787,2021-05-01 16:48:49,44,50,60
27128994,16998788,2021-05-01 16:48:50,42,50,60
27128995,16998789,2021-05-01 16:48:51,41,50,60
27128996,16998790,2021-05-01 16:48:52,40,50,60
27128997,16998791,2021-05-01 16:48:53,39,48,58
27128998,16998792,2021-05-01 16:48:54,39,46,56
27128999,16998793,2021-05-01 16:48:55,38,44,53
27129000,16998794,2021-05-01 16:48:56,38,42,50
27129001,16998795,2021-05-01 16:48:57,38,40,50
27129002,16998796,2021-05-01 16:48:58,37,40,50
27129003,16998797,2021-05-01 16:48:59,37,40,50
27129004,16998798,2021-05-01 16:49:00,36,40,50
27129005,16998799,2021-05-01 16:49:01,36,40,50
27129006,16998800,2021-05-01 16:49:02,34,40,50
27129007,16998801,2021-05-01 16:49:03,31,40,50
27129008,16998802,2021-05-01 16:49:04,29,38,43
27129009,16998803,2021-05-01 16:49:05,27,36,41
27129010,16998804,2021-05-01 16:49:06,24,34,38
27129011,16998805,2021-05-01 16:49:07,21,32,36
27129012,16998806,2021-05-01 16:49:08,18,31,34
27129013,16998807,2021-05-01 16:49:09,14,29,33
27129014,16998808,2021-05-01 16:49:10,10,28,31
27129015,16998809,2021-05-01 16:49:11,7,27,30
27129016,16998810,2021-05-01 16:49:12,4,27,30
27129017,16998811,2021-05-01 16:49:13,1,26,30
27129018,16998812,2021-05-01 16:49:14,0,26,30
27129019,16998813,2021-05-01 16:49:15,0,26,30
27129020,16998814,2021-05-01 16:49:16,0,26,30
27129021,16998815,2021-05-01 16:49:17,0,26,30
27129022,16998816,2021-05-01 16:49:18,0,26,30
27129023,16998817,2021-05-01 16:49:19,0,26,30
27129024,16998818,2021-05-01 16:49:20,0,26,30
27129025,16998819,2021-05-01 16:49:21,0,26,30
27129026,16998820,2021-05-01 16:49:22,0,26,30
27129027,16998821,2021-05-01 16:49:23,0,26,30
27129028,16998822,2021-05-01 16:49:24,0,26,30
27129029,16998823,2021-05-01 16:49:25,0,26,30
27129030,16998824,2021-05-01 16:49:26,0,26,30
27129031,16998825,2021-05-01 16:49:27,0,26,30
27129032,16998826,2021-05-01 16:49:28,0,26,30
27129033,16998827,2021-05-01 16:49:29,0,26,30
27129034,16998828,2021-05-01 16:49:30,0,26,30
27129035,16998829,2021-05-01 16:49:31,0,26,30
27129036,16998830,2021-05-01 16:49:32,0,26,30
27129037,16998831,2021-05-01 16:49:33,0,26,30
27129038,16998832,2021-05-01 16:49:34,0,26,30
27129039,16998833,2021-05-01 16:49:35,0,26,30
27129040,16998834,2021-05-01 16:49:36,0,26,30
27129041,16998835,2021-05-01 16:49:37,0,26,30
27129042,16998836,2021-05-01 16:49:38,0,26,30
27129043,16998837,2021-05-01 16:49:39,0,26,30
27129044,16998838,2021-05-01 16:49:40,0,26,30
27129045,16998839,2021-05-01 16:49:41,0,26,30
27129046,16998840,2021-05-01 16:49:42,0,26,30
27129047,16998841,2021-05-01 16:49:43,0,26,30
27129048,16998842,2021-05-01 16:49:44,0,26,30
27129049,16998843,2021-05-01 16:49:45,0,26,30
27129050,16998844,2021-05-01 16:49:46,0,26,30
27129051,16998845,2021-05-01 16:49:47,0,26,30
27129052,16998846,2021-05-01 16:49:48,0,26,30
27129053,16998847,2021-05-01 16:49:49,0,26,30
27129054,16998848,2021-05-01 16:49:50,0,26,30
27129055,16998849,2021-05-01 16:49:51,0,26,30
27129056,16998850,2021-05-01 16:49:52,0,26,30
27129057,16998851,2021-05-01 16:49:53,0,26,30
27129058,16998852,2021-05-01 16:49:54,0,26,30
27129059,16998853,2021-05-01 16:49:55,0,26,30
27129060,16998854,2021-05-01 16:49:56,0,26,30
27129061,16998855,2021-05-01 16:49:57,0,26,30
27129062,16998856,2021-05-01 16:49:58,0,26,30
27129063,16998857,2021-05-01 16:49:59,0,26,30
27129064,16998858,2021-05-01 16:50:00,0,26,30
27129065,16998859,2021-05-01 16:50:01,0,26,30
27129066,16998860,2021-05-01 16:50:02,0,26,30
27129067,16998861,2021-05-01 16:50:03,0,26,30
27129068,16998862,2021-05-01 16:50:04,0,40,50
27129069,16998863,2021-05-01 16:50:05,0,40,50
27129070,16998864,2021-05-01 16:50:06,0,40,50
27129071,16998865,2021-05-01 16:50:07,0,40,50
27129072,16998866,2021-05-01 16:50:08,0,40,50
27129073,16998867,2021-05-01 16:50:09,0,40,50
27129074,16998868,2021-05-01 16:50:10,0,40,50
27129075,16998869,2021-05-01 16:50:11,0,40,50
27129076,16998870,2021-05-01 16:50:12,0,40,50
27129077,16998871,2021-05-01 16:50:13,0,40,50
27129078,16998872,2021-05-01 16:50:14,0,40,50
27129079,16998873,2021-05-01 16:50:15,4,40,50
27129080,16998874,2021-05-01 16:50:16,7,40,50
27129081,16998875,2021-05-01 16:50:17,10,40,50
27129082,16998876,2021-05-01 16:50:18,13,40,50
27129083,16998877,2021-05-01 16:50:19,16,40,50
27129084,16998878,2021-05-01 16:50:20,18,40,50
27129085,16998879,2021-05-01 16:50:21,21,40,50
27129086,16998880,2021-05-01 16:50:22,23,40,50
27129087,16998881,2021-05-01 16:50:23,26,40,50
27129088,16998882,2021-05-01 16:50:24,28,40,50
27129089,16998883,2021-05-01 16:50:25,30,40,50
27129090,16998884,2021-05-01 16:50:26,32,40,50
27129091,16998885,2021-05-01 16:50:27,33,40,50
27129092,16998886,2021-05-01 16:50:28,34,40,50
27129093,16998887,2021-05-01 16:50:29,35,50,60
27129094,16998888,2021-05-01 16:50:30,36,50,60
27129095,16998889,2021-05-01 16:50:31,37,50,60
27129096,16998890,2021-05-01 16:50:32,38,50,60
27129097,16998891,2021-05-01 16:50:33,39,50,60
27129098,16998892,2021-05-01 16:50:34,39,50,60
27129099,16998893,2021-05-01 16:50:35,39,50,60
27129100,16998894,2021-05-01 16:50:36,40,50,60
27129101,16998895,2021-05-01 16:50:37,40,50,60
27129102,16998896,2021-05-01 16:50:38,41,50,60
27129103,16998897,2021-05-01 16:50:39,42,50,60
27129104,16998898,2021-05-01 16:50:40,42,50,60
27129105,16998899,2021-05-01 16:50:41,42,50,60
27129106,16998900,2021-05-01 16:50:42,42,50,60
27129107,16998901,2021-05-01 16:50:43,43,50,60
27129108,16998902,2021-05-01 16:50:44,43,50,60
27129109,16998903,2021-05-01 16:50:45,43,50,60
27129110,16998904,2021-05-01 16:50:46,43,50,60
27129111,16998905,2021-05-01 16:50:47,44,50,60
27129112,16998906,2021-05-01 16:50:48,43,50,60
27129113,16998907,2021-05-01 16:50:49,44,50,60
27129114,16998908,2021-05-01 16:50:50,44,50,60
27129115,16998909,2021-05-01 16:50:51,44,50,60
27129116,16998910,2021-05-01 16:50:52,44,50,60
27129117,16998911,2021-05-01 16:50:53,44,50,60
27129118,16998912,2021-05-01 16:50:54,44,50,60
27129119,16998913,2021-05-01 16:50:55,43,50,60
27129120,16998914,2021-05-01 16:50:56,43,50,60
27129121,16998915,2021-05-01 16:50:57,43,50,60
27129122,16998916,2021-05-01 16:50:58,43,50,60
27129123,16998917,2021-05-01 16:50:59,43,50,60
27129124,16998918,2021-05-01 16:51:00,42,50,60
27129125,16998919,2021-05-01 16:51:01,41,60,70
27129126,16998920,2021-05-01 16:51:02,40,60,70
27129127,16998921,2021-05-01 16:51:03,39,60,70
27129128,16998922,2021-05-01 16:51:04,37,60,70
27129129,16998923,2021-05-01 16:51:05,36,60,70
27129130,16998924,2021-05-01 16:51:06,35,60,70
27129131,16998925,2021-05-01 16:51:07,33,60,70
27129132,16998926,2021-05-01 16:51:08,32,60,70
27129133,16998927,2021-05-01 16:51:09,32,60,70
27129134,16998928,2021-05-01 16:51:10,32,60,70
27129135,16998929,2021-05-01 16:51:11,33,60,70
27129136,16998930,2021-05-01 16:51:12,34,60,70
27129137,16998931,2021-05-01 16:51:13,35,60,70
27129138,16998932,2021-05-01 16:51:14,35,60,70
27129139,16998933,2021-05-01 16:51:15,36,60,70
27129140,16998934,2021-05-01 16:51:16,37,60,70
27129141,16998935,2021-05-01 16:51:17,38,60,70
27129142,16998936,2021-05-01 16:51:18,39,60,70
27129143,16998937,2021-05-01 16:51:19,40,60,70
27129144,16998938,2021-05-01 16:51:20,41,80,90
27129145,16998939,2021-05-01 16:51:21,43,80,90
27129146,16998940,2021-05-01 16:51:22,45,80,90
27129147,16998941,2021-05-01 16:51:23,46,80,90
27129148,16998942,2021-05-01 16:51:24,48,80,90
27129149,16998943,2021-05-01 16:51:25,49,80,90
27129150,16998944,2021-05-01 16:51:26,51,80,90
27129151,16998945,2021-05-01 16:51:27,52,80,90
27129152,16998946,2021-05-01 16:51:28,54,80,90
27129153,16998947,2021-05-01 16:51:29,56,80,90
27129154,16998948,2021-05-01 16:51:30,57,80,90
27129155,16998949,2021-05-01 16:51:31,59,80,90
27129156,16998950,2021-05-01 16:51:32,61,80,90
27129157,16998951,2021-05-01 16:51:33,62,80,90
27129158,16998952,2021-05-01 16:51:34,64,80,90
27129159,16998953,2021-05-01 16:51:35,65,80,90
27129160,16998954,2021-05-01 16:51:36,65,80,90
27129161,16998955,2021-05-01 16:51:37,65,80,90
27129162,16998956,2021-05-01 16:51:38,64,80,90
27129163,16998957,2021-05-01 16:51:39,63,80,90
27129164,16998958,2021-05-01 16:51:40,62,80,90
27129165,16998959,2021-05-01 16:51:41,62,80,90
27129166,16998960,2021-05-01 16:51:42,61,80,90
27129167,16998961,2021-05-01 16:51:43,60,80,90
27129168,16998962,2021-05-01 16:51:44,60,80,90
27129169,16998963,2021-05-01 16:51:45,59,80,90
27129170,16998964,2021-05-01 16:51:46,58,80,90
27129171,16998965,2021-05-01 16:51:47,58,80,90
27129172,16998966,2021-05-01 16:51:48,56,80,90
27129173,16998967,2021-05-01 16:51:49,56,80,90
27129174,16998968,2021-05-01 16:51:50,56,80,90
27129175,16998969,2021-05-01 16:51:51,54,80,90
27129176,16998970,2021-05-01 16:51:52,53,80,90
27129177,16998971,2021-05-01 16:51:53,52,80,90
27129178,16998972,2021-05-01 16:51:54,51,79,89
27129179,16998973,2021-05-01 16:51:55,49,77,86
27129180,16998974,2021-05-01 16:51:56,48,75,84
27129181,16998975,2021-05-01 16:51:57,46,73,82
27129182,16998976,2021-05-01 16:51:58,45,71,80
27129183,16998977,2021-05-01 16:51:59,43,69,78
27129184,16998978,2021-05-01 16:52:00,42,68,76
27129185,16998979,2021-05-01 16:52:01,40,66,74
27129186,16998980,2021-05-01 16:52:02,38,64,72
27129187,16998981,2021-05-01 16:52:03,36,63,70
27129188,16998982,2021-05-01 16:52:04,35,61,69
27129189,16998983,2021-05-01 16:52:05,33,59,67
27129190,16998984,2021-05-01 16:52:06,31,58,65
27129191,16998985,2021-05-01 16:52:07,29,56,63
27129192,16998986,2021-05-01 16:52:08,27,55,62
27129193,16998987,2021-05-01 16:52:09,24,54,60
27129194,16998988,2021-05-01 16:52:10,22,52,59
27129195,16998989,2021-05-01 16:52:11,20,51,58
27129196,16998990,2021-05-01 16:52:12,19,50,56
27129197,16998991,2021-05-01 16:52:13,17,49,55
27129198,16998992,2021-05-01 16:52:14,15,48,54
27129199,16998993,2021-05-01 16:52:15,13,47,53
27129200,16998994,2021-05-01 16:52:16,11,47,53
27129201,16998995,2021-05-01 16:52:17,9,46,52
27129202,16998996,2021-05-01 16:52:18,7,46,51
27129203,16998997,2021-05-01 16:52:19,5,45,51
27129204,16998998,2021-05-01 16:52:20,3,45,51
27129205,16998999,2021-05-01 16:52:21,2,45,51
27129206,16999000,2021-05-01 16:52:22,1,45,51
27129207,16999001,2021-05-01 16:52:23,0,45,50
27129208,16999002,2021-05-01 16:52:24,0,45,50
27129209,16999003,2021-05-01 16:52:25,0,45,50
27129210,16999004,2021-05-01 16:52:26,0,45,50
27129211,16999005,2021-05-01 16:52:27,0,45,50
27129212,16999006,2021-05-01 16:52:28,0,45,50
27129213,16999007,2021-05-01 16:52:29,0,45,50
27129214,16999008,2021-05-01 16:52:30,0,45,50
27129215,16999009,2021-05-01 16:52:31,0,45,50
27129216,16999010,2021-05-01 16:52:32,0,45,50
27129217,16999011,2021-05-01 16:52:33,0,45,50
27129218,16999012,2021-05-01 16:52:34,0,45,50
27129219,16999013,2021-05-01 16:52:35,0,45,50
27129220,16999014,2021-05-01 16:52:36,0,45,50
27129221,16999015,2021-05-01 16:52:37,0,45,50
27129222,16999016,2021-05-01 16:52:38,0,45,50
27129223,16999017,2021-05-01 16:52:39,0,45,50
27129224,16999018,2021-05-01 16:52:40,0,45,50
27129225,16999019,2021-05-01 16:52:41,0,45,50
27129226,16999020,2021-05-01 16:52:42,0,45,50
27129227,16999021,2021-05-01 16:52:43,0,45,50
27129228,16999022,2021-05-01 16:52:44,0,45,50
27129229,16999023,2021-05-01 16:52:45,0,45,50
27129230,16999024,2021-05-01 16:52:46,0,45,50
27129231,16999025,2021-05-01 16:52:47,0,45,50
27129232,16999026,2021-05-01 16:52:48,0,45,50
27129233,16999027,2021-05-01 16:52:49,0,45,50
27129234,16999028,2021-05-01 16:52:50,0,45,50
27129235,16999029,2021-05-01 16:52:51,0,45,50
27129236,16999030,2021-05-01 16:52:52,0,45,50
27129237,16999031,2021-05-01 16:52:53,0,45,50
27129238,16999032,2021-05-01 16:52:54,0,45,50
27129239,16999033,2021-05-01 16:52:55,0,45,50
27129240,16999034,2021-05-01 16:52:56,0,45,50
27129241,16999035,2021-05-01 16:52:57,0,45,50
27129242,16999036,2021-05-01 16:52:58,0,45,50
27129243,16999037,2021-05-01 16:52:59,0,45,50
27129244,16999038,2021-05-01 16:53:00,0,45,50
27129245,16999039,2021-05-01 16:53:01,0,45,50
27129246,16999040,2021-05-01 16:53:02,0,45,50
27129247,16999041,2021-05-01 16:53:03,0,45,50
27129248,16999042,2021-05-01 16:53:04,0,45,50
27129249,16999043,2021-05-01 16:53:05,0,45,50
27129250,16999044,2021-05-01 16:53:06,0,45,50
27129251,16999045,2021-05-01 16:53:07,0,45,50
27129252,16999046,2021-05-01 16:53:08,0,45,50
27129253,16999047,2021-05-01 16:53:09,0,45,50
27129254,16999048,2021-05-01 16:53:10,0,45,50
27129255,16999049,2021-05-01 16:53:11,0,45,50
27129256,16999050,2021-05-01 16:53:12,0,45,50
27129257,16999051,2021-05-01 16:53:13,0,45,50
27129258,16999052,2021-05-01 16:53:14,0,45,50
27129259,16999053,2021-05-01 16:53:15,0,45,50
27129260,16999054,2021-05-01 16:53:16,0,45,50
27129261,16999055,2021-05-01 16:53:17,0,45,50
27129262,16999056,2021-05-01 16:53:18,0,45,50
27129263,16999057,2021-05-01 16:53:19,0,45,50
27129264,16999058,2021-05-01 16:53:20,0,45,50
27129265,16999059,2021-05-01 16:53:21,0,45,50
27129266,16999060,2021-05-01 16:53:22,0,45,50
27129267,16999061,2021-05-01 16:53:23,0,45,50
27129268,16999062,2021-05-01 16:53:24,0,45,50
27129269,16999063,2021-05-01 16:53:25,0,45,50
27129270,16999064,2021-05-01 16:53:26,0,45,50
27129271,16999065,2021-05-01 16:53:27,0,45,50
27129272,16999066,2021-05-01 16:53:28,0,45,50
27129273,16999067,2021-05-01 16:53:29,0,45,50
27129274,16999068,2021-05-01 16:53:30,0,45,50
27129275,16999069,2021-05-01 16:53:31,0,45,50
27129276,16999070,2021-05-01 16:53:32,0,45,50
27129277,16999071,2021-05-01 16:53:33,0,45,50
27129278,16999072,2021-05-01 16:53:34,0,45,50
27129279,16999073,2021-05-01 16:53:35,0,45,50
27129280,16999074,2021-05-01 16:53:36,0,45,50
27129281,16999075,2021-05-01 16:53:37,0,45,50
27129282,16999076,2021-05-01 16:53:38,0,45,50
27129283,16999077,2021-05-01 16:53:39,0,45,50
27129284,16999078,2021-05-01 16:53:40,0,45,50
27129285,16999079,2021-05-01 16:53:41,0,45,50
27129286,16999080,2021-05-01 16:53:42,0,45,50
27129287,16999081,2021-05-01 16:53:43,0,45,50
27129288,16999082,2021-05-01 16:53:44,0,45,50
27129289,16999083,2021-05-01 16:53:45,0,45,50
27129290,16999084,2021-05-01 16:53:46,0,45,50
27129291,16999085,2021-05-01 16:53:47,0,45,50
27129292,16999086,2021-05-01 16:53:48,0,45,50
27129293,16999087,2021-05-01 16:53:49,0,45,50
27129294,16999088,2021-05-01 16:53:50,0,45,50
27129295,16999089,2021-05-01 16:53:51,0,45,50
27129296,16999090,2021-05-01 16:53:52,0,45,50
27129297,16999091,2021-05-01 16:53:53,0,45,50
27129298,16999092,2021-05-01 16:53:54,0,45,50
27129299,16999093,2021-05-01 16:53:55,0,45,50
27129300,16999094,2021-05-01 16:53:56,0,45,50
27129301,16999095,2021-05-01 16:53:57,0,45,50
27129302,16999096,2021-05-01 16:53:58,0,45,50
27129303,16999097,2021-05-01 16:53:59,0,45,50
27129304,16999098,2021-05-01 16:54:00,0,45,50
27129305,16999099,2021-05-01 16:54:01,0,45,50
27129306,16999100,2021-05-01 16:54:02,0,45,50
27129307,16999101,2021-05-01 16:54:03,0,45,50
27129308,16999102,2021-05-01 16:54:04,0,45,50
27129309,16999103,2021-05-01 16:54:05,0,45,50
27129310,16999104,2021-05-01 16:54:06,0,45,50
27129311,16999105,2021-05-01 16:54:07,0,45,50
27129312,16999106,2021-05-01 16:54:08,0,45,50
27129313,16999107,2021-05-01 16:54:09,0,45,50
27129314,16999108,2021-05-01 16:54:10,0,45,50
27129315,16999109,2021-05-01 16:54:11,0,45,50
27129316,16999110,2021-05-01 16:54:12,0,45,50
27129317,16999111,2021-05-01 16:54:13,0,45,50
27129318,16999112,2021-05-01 16:54:14,0,45,50
27129319,16999113,2021-05-01 16:54:15,0,45,50
27129320,16999114,2021-05-01 16:54:16,0,45,50
27129321,16999115,2021-05-01 16:54:17,0,45,50
27129322,16999116,2021-05-01 16:54:18,0,45,50
27129323,16999117,2021-05-01 16:54:19,0,45,50
27129324,16999118,2021-05-01 16:54:20,0,45,50
27129325,16999119,2021-05-01 16:54:21,0,45,50
27129326,16999120,2021-05-01 16:54:22,0,45,50
27129327,16999121,2021-05-01 16:54:23,0,45,50
27129328,16999122,2021-05-01 16:54:24,0,45,50
27129329,16999123,2021-05-01 16:54:25,0,45,50
27129330,16999124,2021-05-01 16:54:26,0,45,50
27129331,16999125,2021-05-01 16:54:27,0,45,50
27129332,16999126,2021-05-01 16:54:28,0,45,50
27129333,16999127,2021-05-01 16:54:29,0,45,50
27129334,16999128,2021-05-01 16:54:30,0,45,50
27129335,16999129,2021-05-01 16:54:31,0,45,50
27129336,16999130,2021-05-01 16:54:32,0,45,50
27129337,16999131,2021-05-01 16:54:33,0,45,50
27129338,16999132,2021-05-01 16:54:34,0,45,50
27129339,16999133,2021-05-01 16:54:35,0,45,50
27129340,16999134,2021-05-01 16:54:36,0,45,50
27129341,16999135,2021-05-01 16:54:37,0,45,50
27129342,16999136,2021-05-01 16:54:38,0,45,50
27129343,16999137,2021-05-01 16:54:39,0,45,50
27129344,16999138,2021-05-01 16:54:40,0,45,50
27129345,16999139,2021-05-01 16:54:41,0,45,50
27129346,16999140,2021-05-01 16:54:42,0,45,50
27129347,16999141,2021-05-01 16:54:43,0,45,50
27129348,16999142,2021-05-01 16:54:44,0,45,50
27129349,16999143,2021-05-01 16:54:45,0,45,50
27129350,16999144,2021-05-01 16:54:46,0,45,50
27129351,16999145,2021-05-01 16:54:47,0,45,50
27129352,16999146,2021-05-01 16:54:48,0,45,50
27129353,16999147,2021-05-01 16:54:49,0,45,50
27129354,16999148,2021-05-01 16:54:50,0,45,50
27129355,16999149,2021-05-01 16:54:51,0,45,50
27129356,16999150,2021-05-01 16:54:52,0,45,50
27129357,16999151,2021-05-01 16:54:53,0,45,50
27129358,16999152,2021-05-01 16:54:54,0,45,50
27129359,16999153,2021-05-01 16:54:55,0,45,50
27129360,16999154,2021-05-01 16:54:56,0,45,50
27129361,16999155,2021-05-01 16:54:57,0,45,50
27129362,16999156,2021-05-01 16:54:58,0,45,50
27129363,16999157,2021-05-01 16:54:59,0,45,50
27129364,16999158,2021-05-01 16:55:00,0,45,50
27129365,16999159,2021-05-01 16:55:01,0,45,50
27129366,16999160,2021-05-01 16:55:02,0,45,50
27129367,16999161,2021-05-01 16:55:03,0,45,50
27129368,16999162,2021-05-01 16:55:04,0,45,50
27129369,16999163,2021-05-01 16:55:05,0,45,50
27129370,16999164,2021-05-01 16:55:06,0,45,50
27129371,16999165,2021-05-01 16:55:07,0,45,50
27129372,16999166,2021-05-01 16:55:08,0,45,50
27129373,16999167,2021-05-01 16:55:09,0,45,50
27129374,16999168,2021-05-01 16:55:10,0,45,50
27129375,16999169,2021-05-01 16:55:11,0,45,50
27129376,16999170,2021-05-01 16:55:12,0,45,50
27129377,16999171,2021-05-01 16:55:13,0,45,50
27129378,16999172,2021-05-01 16:55:14,0,45,50
27129379,16999173,2021-05-01 16:55:15,0,45,50
27129380,16999174,2021-05-01 16:55:16,0,45,50
27129381,16999175,2021-05-01 16:55:17,0,45,50
27129382,16999176,2021-05-01 16:55:18,0,45,50
27129383,16999177,2021-05-01 16:55:19,0,45,50
27129384,16999178,2021-05-01 16:55:20,0,45,50
27129385,16999179,2021-05-01 16:55:21,0,45,50
27129386,16999180,2021-05-01 16:55:22,0,45,50
27129387,16999181,2021-05-01 16:55:23,0,45,50
27129388,16999182,2021-05-01 16:55:24,0,80,90
27129389,16999183,2021-05-01 16:55:25,0,80,90
27129390,16999184,2021-05-01 16:55:26,0,80,90
27129391,16999185,2021-05-01 16:55:27,0,80,90
27129392,16999186,2021-05-01 16:55:28,0,80,90
27129393,16999187,2021-05-01 16:55:29,0,80,90
27129394,16999188,2021-05-01 16:55:30,0,80,90
27129395,16999189,2021-05-01 16:55:31,3,80,90
27129396,16999190,2021-05-01 16:55:32,6,80,90
27129397,16999191,2021-05-01 16:55:33,9,80,90
27129398,16999192,2021-05-01 16:55:34,12,80,90
27129399,16999193,2021-05-01 16:55:35,15,80,90
27129400,16999194,2021-05-01 16:55:36,17,80,90
27129401,16999195,2021-05-01 16:55:37,19,80,90
27129402,16999196,2021-05-01 16:55:38,21,80,90
27129403,16999197,2021-05-01 16:55:39,23,80,90
27129404,16999198,2021-05-01 16:55:40,25,80,90
27129405,16999199,2021-05-01 16:55:41,27,80,90
27129406,16999200,2021-05-01 16:55:42,28,80,90
27129407,16999201,2021-05-01 16:55:43,29,80,90
27129408,16999202,2021-05-01 16:55:44,30,80,90
27129409,16999203,2021-05-01 16:55:45,32,80,90
27129410,16999204,2021-05-01 16:55:46,32,80,90
27129411,16999205,2021-05-01 16:55:47,33,80,90
27129412,16999206,2021-05-01 16:55:48,33,80,90
27129413,16999207,2021-05-01 16:55:49,34,80,90
27129414,16999208,2021-05-01 16:55:50,34,80,90
27129415,16999209,2021-05-01 16:55:51,34,79,91
27129416,16999210,2021-05-01 16:55:52,35,78,90
27129417,16999211,2021-05-01 16:55:53,35,76,88
27129418,16999212,2021-05-01 16:55:54,36,75,87
27129419,16999213,2021-05-01 16:55:55,35,74,85
27129420,16999214,2021-05-01 16:55:56,36,72,84
27129421,16999215,2021-05-01 16:55:57,36,71,82
27129422,16999216,2021-05-01 16:55:58,35,70,81
27129423,16999217,2021-05-01 16:55:59,36,68,79
27129424,16999218,2021-05-01 16:56:00,36,67,78
27129425,16999219,2021-05-01 16:56:01,35,65,76
27129426,16999220,2021-05-01 16:56:02,36,63,74
27129427,16999221,2021-05-01 16:56:03,35,62,72
27129428,16999222,2021-05-01 16:56:04,35,60,70
27129429,16999223,2021-05-01 16:56:05,35,58,69
27129430,16999224,2021-05-01 16:56:06,35,57,67
27129431,16999225,2021-05-01 16:56:07,35,55,65
27129432,16999226,2021-05-01 16:56:08,35,53,63
27129433,16999227,2021-05-01 16:56:09,35,52,61
27129434,16999228,2021-05-01 16:56:10,34,50,60
27129435,16999229,2021-05-01 16:56:11,34,50,60
27129436,16999230,2021-05-01 16:56:12,34,50,60
27129437,16999231,2021-05-01 16:56:13,33,50,60
27129438,16999232,2021-05-01 16:56:14,33,50,60
27129439,16999233,2021-05-01 16:56:15,32,50,60
27129440,16999234,2021-05-01 16:56:16,32,50,60
27129441,16999235,2021-05-01 16:56:17,31,50,60
27129442,16999236,2021-05-01 16:56:18,31,50,60
27129443,16999237,2021-05-01 16:56:19,30,49,58
27129444,16999238,2021-05-01 16:56:20,30,47,56
27129445,16999239,2021-05-01 16:56:21,30,45,55
27129446,16999240,2021-05-01 16:56:22,30,43,53
27129447,16999241,2021-05-01 16:56:23,30,42,51
27129448,16999242,2021-05-01 16:56:24,30,40,49
27129449,16999243,2021-05-01 16:56:25,30,38,46
27129450,16999244,2021-05-01 16:56:26,29,35,44
27129451,16999245,2021-05-01 16:56:27,27,33,42
27129452,16999246,2021-05-01 16:56:28,26,30,39
