,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27159082,17028882,2021-05-03 06:01:05,29,80,90
27159083,17028883,2021-05-03 06:01:06,31,80,90
27159084,17028884,2021-05-03 06:01:07,34,80,90
27159085,17028885,2021-05-03 06:01:08,36,80,90
27159086,17028886,2021-05-03 06:01:09,39,80,90
27159087,17028887,2021-05-03 06:01:10,41,80,90
27159088,17028888,2021-05-03 06:01:11,45,80,90
27159089,17028889,2021-05-03 06:01:12,48,80,90
27159090,17028890,2021-05-03 06:01:13,51,80,90
27159091,17028891,2021-05-03 06:01:14,53,80,90
27159092,17028892,2021-05-03 06:01:15,56,80,90
27159093,17028893,2021-05-03 06:01:16,58,80,90
27159094,17028894,2021-05-03 06:01:17,61,80,90
27159095,17028895,2021-05-03 06:01:18,63,80,90
27159096,17028896,2021-05-03 06:01:19,64,80,90
27159097,17028897,2021-05-03 06:01:20,68,80,90
27159098,17028898,2021-05-03 06:01:21,70,80,90
27159099,17028899,2021-05-03 06:01:22,72,80,90
27159100,17028900,2021-05-03 06:01:23,73,80,90
27159101,17028901,2021-05-03 06:01:24,75,80,90
27159102,17028902,2021-05-03 06:01:25,76,80,90
27159103,17028903,2021-05-03 06:01:26,77,80,90
27159104,17028904,2021-05-03 06:01:27,79,80,90
27159105,17028905,2021-05-03 06:01:28,80,80,90
27159106,17028906,2021-05-03 06:01:29,81,80,90
27159107,17028907,2021-05-03 06:01:30,81,80,90
27159108,17028908,2021-05-03 06:01:31,81,80,90
27159109,17028909,2021-05-03 06:01:32,80,80,90
27159110,17028910,2021-05-03 06:01:33,81,80,90
27159111,17028911,2021-05-03 06:01:34,80,80,90
27159112,17028912,2021-05-03 06:01:35,80,80,90
27159113,17028913,2021-05-03 06:01:36,80,80,90
27159114,17028914,2021-05-03 06:01:37,81,80,90
27159115,17028915,2021-05-03 06:01:38,80,80,90
27159116,17028916,2021-05-03 06:01:39,80,80,90
27159117,17028917,2021-05-03 06:01:40,79,80,90
27159118,17028918,2021-05-03 06:01:41,79,80,90
27159119,17028919,2021-05-03 06:01:42,79,80,90
27159120,17028920,2021-05-03 06:01:43,80,80,90
27159121,17028921,2021-05-03 06:01:44,79,80,90
27159122,17028922,2021-05-03 06:01:45,79,80,90
27159123,17028923,2021-05-03 06:01:46,78,80,90
27159124,17028924,2021-05-03 06:01:47,78,80,90
27159125,17028925,2021-05-03 06:01:48,79,80,90
27159126,17028926,2021-05-03 06:01:49,79,80,90
27159127,17028927,2021-05-03 06:01:50,78,80,90
27159128,17028928,2021-05-03 06:01:51,79,80,90
27159129,17028929,2021-05-03 06:01:52,79,80,90
27159130,17028930,2021-05-03 06:01:53,79,80,90
27159131,17028931,2021-05-03 06:01:54,80,80,90
27159132,17028932,2021-05-03 06:01:55,80,80,90
27159133,17028933,2021-05-03 06:01:56,80,80,90
27159134,17028934,2021-05-03 06:01:57,80,80,90
27159135,17028935,2021-05-03 06:01:58,80,80,90
27159136,17028936,2021-05-03 06:01:59,79,80,90
27159137,17028937,2021-05-03 06:02:00,80,80,90
27159138,17028938,2021-05-03 06:02:01,80,80,90
27159139,17028939,2021-05-03 06:02:02,79,80,90
27159140,17028940,2021-05-03 06:02:03,80,80,90
27159141,17028941,2021-05-03 06:02:04,78,80,90
27159142,17028942,2021-05-03 06:02:05,76,80,90
27159143,17028943,2021-05-03 06:02:06,74,80,90
27159144,17028944,2021-05-03 06:02:07,72,80,90
27159145,17028945,2021-05-03 06:02:08,69,80,90
27159146,17028946,2021-05-03 06:02:09,67,80,90
27159147,17028947,2021-05-03 06:02:10,65,80,90
27159148,17028948,2021-05-03 06:02:11,63,79,92
27159149,17028949,2021-05-03 06:02:12,61,77,89
27159150,17028950,2021-05-03 06:02:13,58,75,87
27159151,17028951,2021-05-03 06:02:14,56,73,85
27159152,17028952,2021-05-03 06:02:15,54,71,83
27159153,17028953,2021-05-03 06:02:16,52,69,80
27159154,17028954,2021-05-03 06:02:17,51,66,78
27159155,17028955,2021-05-03 06:02:18,49,64,75
27159156,17028956,2021-05-03 06:02:19,47,62,73
27159157,17028957,2021-05-03 06:02:20,45,60,71
27159158,17028958,2021-05-03 06:02:21,42,58,68
27159159,17028959,2021-05-03 06:02:22,40,56,66
27159160,17028960,2021-05-03 06:02:23,39,53,64
27159161,17028961,2021-05-03 06:02:24,39,51,61
27159162,17028962,2021-05-03 06:02:25,38,49,59
27159163,17028963,2021-05-03 06:02:26,38,47,57
27159164,17028964,2021-05-03 06:02:27,36,44,54
27159165,17028965,2021-05-03 06:02:28,35,42,52
27159166,17028966,2021-05-03 06:02:29,33,40,50
27159167,17028967,2021-05-03 06:02:30,31,38,47
27159168,17028968,2021-05-03 06:02:31,29,35,45
27159169,17028969,2021-05-03 06:02:32,27,33,43
27159170,17028970,2021-05-03 06:02:33,24,32,40
27159171,17028971,2021-05-03 06:02:34,22,30,40
27159172,17028972,2021-05-03 06:02:35,20,30,40
27159173,17028973,2021-05-03 06:02:36,19,30,33
27159174,17028974,2021-05-03 06:02:37,16,28,32
27159175,17028975,2021-05-03 06:02:38,13,27,30
27159176,17028976,2021-05-03 06:02:39,10,25,28
27159177,17028977,2021-05-03 06:02:40,8,24,27
27159178,17028978,2021-05-03 06:02:41,8,23,26
27159179,17028979,2021-05-03 06:02:42,7,22,25
27159180,17028980,2021-05-03 06:02:43,5,22,24
27159181,17028981,2021-05-03 06:02:44,4,21,24
27159182,17028982,2021-05-03 06:02:45,3,21,23
27159183,17028983,2021-05-03 06:02:46,2,20,23
27159184,17028984,2021-05-03 06:02:47,1,20,22
27159185,17028985,2021-05-03 06:02:48,0,20,22
27159186,17028986,2021-05-03 06:02:49,0,20,22
27159187,17028987,2021-05-03 06:02:50,0,20,22
27159188,17028988,2021-05-03 06:02:51,0,30,40
27159189,17028989,2021-05-03 06:02:52,0,30,40
27159190,17028990,2021-05-03 06:02:53,0,30,40
27159191,17028991,2021-05-03 06:02:54,0,30,40
27159192,17028992,2021-05-03 06:02:55,0,30,40
27159193,17028993,2021-05-03 06:02:56,0,30,40
27159194,17028994,2021-05-03 06:02:57,0,30,40
27159195,17028995,2021-05-03 06:02:58,0,30,40
27159196,17028996,2021-05-03 06:02:59,0,30,40
27159197,17028997,2021-05-03 06:03:00,0,30,40
27159198,17028998,2021-05-03 06:03:01,0,30,40
27159199,17028999,2021-05-03 06:03:02,0,30,40
27159200,17029000,2021-05-03 06:03:03,0,30,40
27159201,17029001,2021-05-03 06:03:04,0,30,40
27159202,17029002,2021-05-03 06:03:05,0,30,40
27159203,17029003,2021-05-03 06:03:06,0,30,40
27159204,17029004,2021-05-03 06:03:07,0,30,40
27159205,17029005,2021-05-03 06:03:08,0,30,40
27159206,17029006,2021-05-03 06:03:09,0,30,40
27159207,17029007,2021-05-03 06:03:10,2,30,40
27159208,17029008,2021-05-03 06:03:11,4,30,40
27159209,17029009,2021-05-03 06:03:12,7,30,40
27159210,17029010,2021-05-03 06:03:13,10,30,40
27159211,17029011,2021-05-03 06:03:14,13,30,40
27159212,17029012,2021-05-03 06:03:15,15,30,40
27159213,17029013,2021-05-03 06:03:16,18,30,40
27159214,17029014,2021-05-03 06:03:17,20,30,40
27159215,17029015,2021-05-03 06:03:18,22,30,40
27159216,17029016,2021-05-03 06:03:19,23,30,40
27159217,17029017,2021-05-03 06:03:20,25,30,40
27159218,17029018,2021-05-03 06:03:21,27,30,40
27159219,17029019,2021-05-03 06:03:22,28,30,40
27159220,17029020,2021-05-03 06:03:23,28,30,40
27159221,17029021,2021-05-03 06:03:24,28,30,40
27159222,17029022,2021-05-03 06:03:25,28,30,40
27159223,17029023,2021-05-03 06:03:26,28,30,40
27159224,17029024,2021-05-03 06:03:27,28,30,40
27159225,17029025,2021-05-03 06:03:28,28,30,40
27159226,17029026,2021-05-03 06:03:29,29,30,40
27159227,17029027,2021-05-03 06:03:30,28,30,40
27159228,17029028,2021-05-03 06:03:31,28,30,40
27159229,17029029,2021-05-03 06:03:32,29,30,40
27159230,17029030,2021-05-03 06:03:33,29,30,40
27159231,17029031,2021-05-03 06:03:34,29,30,40
27159232,17029032,2021-05-03 06:03:35,29,50,60
27159233,17029033,2021-05-03 06:03:36,29,50,60
27159234,17029034,2021-05-03 06:03:37,29,50,60
27159235,17029035,2021-05-03 06:03:38,29,50,60
27159236,17029036,2021-05-03 06:03:39,30,50,60
27159237,17029037,2021-05-03 06:03:40,31,50,60
27159238,17029038,2021-05-03 06:03:41,34,50,60
27159239,17029039,2021-05-03 06:03:42,37,50,60
27159240,17029040,2021-05-03 06:03:43,39,50,60
27159241,17029041,2021-05-03 06:03:44,41,50,60
27159242,17029042,2021-05-03 06:03:45,44,50,60
27159243,17029043,2021-05-03 06:03:46,45,50,60
27159244,17029044,2021-05-03 06:03:47,47,50,60
27159245,17029045,2021-05-03 06:03:48,48,50,60
27159246,17029046,2021-05-03 06:03:49,49,50,60
27159247,17029047,2021-05-03 06:03:50,49,50,60
27159248,17029048,2021-05-03 06:03:51,49,50,60
27159249,17029049,2021-05-03 06:03:52,49,50,60
27159250,17029050,2021-05-03 06:03:53,50,50,60
27159251,17029051,2021-05-03 06:03:54,49,50,60
27159252,17029052,2021-05-03 06:03:55,49,50,60
27159253,17029053,2021-05-03 06:03:56,48,50,60
27159254,17029054,2021-05-03 06:03:57,49,50,60
27159255,17029055,2021-05-03 06:03:58,49,50,60
27159256,17029056,2021-05-03 06:03:59,49,50,60
27159257,17029057,2021-05-03 06:04:00,50,50,60
27159258,17029058,2021-05-03 06:04:01,50,50,60
27159259,17029059,2021-05-03 06:04:02,50,50,60
27159260,17029060,2021-05-03 06:04:03,50,50,60
27159261,17029061,2021-05-03 06:04:04,50,50,60
27159262,17029062,2021-05-03 06:04:05,50,50,60
27159263,17029063,2021-05-03 06:04:06,50,50,60
27159264,17029064,2021-05-03 06:04:07,50,50,60
27159265,17029065,2021-05-03 06:04:08,50,75,85
27159266,17029066,2021-05-03 06:04:09,50,75,85
27159267,17029067,2021-05-03 06:04:10,50,75,85
27159268,17029068,2021-05-03 06:04:11,49,75,85
27159269,17029069,2021-05-03 06:04:12,50,75,85
27159270,17029070,2021-05-03 06:04:13,50,75,85
27159271,17029071,2021-05-03 06:04:14,53,75,85
27159272,17029072,2021-05-03 06:04:15,55,75,85
27159273,17029073,2021-05-03 06:04:16,57,75,85
27159274,17029074,2021-05-03 06:04:17,60,75,85
27159275,17029075,2021-05-03 06:04:18,62,75,85
27159276,17029076,2021-05-03 06:04:19,64,75,85
27159277,17029077,2021-05-03 06:04:20,65,75,85
27159278,17029078,2021-05-03 06:04:21,68,75,85
27159279,17029079,2021-05-03 06:04:22,69,75,85
27159280,17029080,2021-05-03 06:04:23,71,75,85
27159281,17029081,2021-05-03 06:04:24,73,75,85
27159282,17029082,2021-05-03 06:04:25,74,75,85
27159283,17029083,2021-05-03 06:04:26,75,75,85
27159284,17029084,2021-05-03 06:04:27,75,75,85
27159285,17029085,2021-05-03 06:04:28,75,75,85
27159286,17029086,2021-05-03 06:04:29,75,75,85
27159287,17029087,2021-05-03 06:04:30,75,75,85
27159288,17029088,2021-05-03 06:04:31,75,75,85
27159289,17029089,2021-05-03 06:04:32,75,75,85
27159290,17029090,2021-05-03 06:04:33,75,75,85
27159291,17029091,2021-05-03 06:04:34,75,75,85
27159292,17029092,2021-05-03 06:04:35,75,75,85
27159293,17029093,2021-05-03 06:04:36,75,75,85
27159294,17029094,2021-05-03 06:04:37,75,75,85
27159295,17029095,2021-05-03 06:04:38,75,75,85
27159296,17029096,2021-05-03 06:04:39,75,75,85
27159297,17029097,2021-05-03 06:04:40,75,75,85
27159298,17029098,2021-05-03 06:04:41,74,75,85
27159299,17029099,2021-05-03 06:04:42,72,75,85
27159300,17029100,2021-05-03 06:04:43,71,75,85
27159301,17029101,2021-05-03 06:04:44,69,75,85
27159302,17029102,2021-05-03 06:04:45,68,75,85
27159303,17029103,2021-05-03 06:04:46,66,75,85
27159304,17029104,2021-05-03 06:04:47,64,75,85
27159305,17029105,2021-05-03 06:04:48,62,75,85
27159306,17029106,2021-05-03 06:04:49,62,75,85
27159307,17029107,2021-05-03 06:04:50,60,75,85
27159308,17029108,2021-05-03 06:04:51,60,75,85
27159309,17029109,2021-05-03 06:04:52,58,73,83
27159310,17029110,2021-05-03 06:04:53,57,75,85
27159311,17029111,2021-05-03 06:04:54,57,75,85
27159312,17029112,2021-05-03 06:04:55,56,75,85
27159313,17029113,2021-05-03 06:04:56,54,75,85
27159314,17029114,2021-05-03 06:04:57,52,75,85
27159315,17029115,2021-05-03 06:04:58,51,75,85
27159316,17029116,2021-05-03 06:04:59,50,80,90
27159317,17029117,2021-05-03 06:05:00,49,80,90
27159318,17029118,2021-05-03 06:05:01,48,80,90
27159319,17029119,2021-05-03 06:05:02,47,78,89
27159320,17029120,2021-05-03 06:05:03,46,77,87
27159321,17029121,2021-05-03 06:05:04,45,75,86
27159322,17029122,2021-05-03 06:05:05,42,74,84
27159323,17029123,2021-05-03 06:05:06,39,73,83
27159324,17029124,2021-05-03 06:05:07,36,72,81
27159325,17029125,2021-05-03 06:05:08,31,71,80
27159326,17029126,2021-05-03 06:05:09,28,70,80
27159327,17029127,2021-05-03 06:05:10,25,70,80
27159328,17029128,2021-05-03 06:05:11,22,70,80
27159329,17029129,2021-05-03 06:05:12,18,70,80
27159330,17029130,2021-05-03 06:05:13,16,70,80
27159331,17029131,2021-05-03 06:05:14,13,70,80
27159332,17029132,2021-05-03 06:05:15,11,70,80
27159333,17029133,2021-05-03 06:05:16,8,70,80
27159334,17029134,2021-05-03 06:05:17,5,70,80
27159335,17029135,2021-05-03 06:05:18,2,70,80
27159336,17029136,2021-05-03 06:05:19,0,70,80
27159337,17029137,2021-05-03 06:05:20,0,70,80
27159338,17029138,2021-05-03 06:05:21,0,70,80
27159339,17029139,2021-05-03 06:05:22,0,70,80
27159340,17029140,2021-05-03 06:05:23,0,70,80
27159341,17029141,2021-05-03 06:05:24,0,70,80
27159342,17029142,2021-05-03 06:05:25,0,70,80
27159343,17029143,2021-05-03 06:05:26,0,70,80
27159344,17029144,2021-05-03 06:05:27,0,70,80
27159345,17029145,2021-05-03 06:05:28,0,70,80
27159346,17029146,2021-05-03 06:05:29,0,70,80
27159347,17029147,2021-05-03 06:05:30,0,70,80
27159348,17029148,2021-05-03 06:05:31,0,70,80
27159349,17029149,2021-05-03 06:05:32,0,70,80
27159350,17029150,2021-05-03 06:05:33,0,70,80
27159351,17029151,2021-05-03 06:05:34,0,70,80
27159352,17029152,2021-05-03 06:05:35,0,70,80
27159353,17029153,2021-05-03 06:05:36,0,70,80
27159354,17029154,2021-05-03 06:05:37,3,70,80
27159355,17029155,2021-05-03 06:05:38,5,70,80
27159356,17029156,2021-05-03 06:05:39,9,70,80
27159357,17029157,2021-05-03 06:05:40,12,70,80
27159358,17029158,2021-05-03 06:05:41,16,70,80
27159359,17029159,2021-05-03 06:05:42,19,70,80
27159360,17029160,2021-05-03 06:05:43,23,70,80
27159361,17029161,2021-05-03 06:05:44,26,70,80
27159362,17029162,2021-05-03 06:05:45,30,70,80
27159363,17029163,2021-05-03 06:05:46,33,70,80
27159364,17029164,2021-05-03 06:05:47,37,70,79
27159365,17029165,2021-05-03 06:05:48,40,68,77
27159366,17029166,2021-05-03 06:05:49,44,66,75
27159367,17029167,2021-05-03 06:05:50,46,65,75
27159368,17029168,2021-05-03 06:05:51,49,65,75
27159369,17029169,2021-05-03 06:05:52,51,65,75
27159370,17029170,2021-05-03 06:05:53,54,65,75
27159371,17029171,2021-05-03 06:05:54,56,65,75
27159372,17029172,2021-05-03 06:05:55,58,65,75
27159373,17029173,2021-05-03 06:05:56,59,65,75
27159374,17029174,2021-05-03 06:05:57,61,65,75
27159375,17029175,2021-05-03 06:05:58,62,65,75
27159376,17029176,2021-05-03 06:05:59,64,65,75
27159377,17029177,2021-05-03 06:06:00,65,80,90
27159378,17029178,2021-05-03 06:06:01,65,80,90
27159379,17029179,2021-05-03 06:06:02,65,80,90
27159380,17029180,2021-05-03 06:06:03,68,80,90
27159381,17029181,2021-05-03 06:06:04,69,80,90
27159382,17029182,2021-05-03 06:06:05,72,80,90
27159383,17029183,2021-05-03 06:06:06,73,80,90
27159384,17029184,2021-05-03 06:06:07,75,80,90
27159385,17029185,2021-05-03 06:06:08,76,80,90
27159386,17029186,2021-05-03 06:06:09,76,80,90
27159387,17029187,2021-05-03 06:06:10,77,80,90
27159388,17029188,2021-05-03 06:06:11,77,80,90
27159389,17029189,2021-05-03 06:06:12,78,80,90
27159390,17029190,2021-05-03 06:06:13,78,80,90
27159391,17029191,2021-05-03 06:06:14,78,80,90
27159392,17029192,2021-05-03 06:06:15,79,80,90
27159393,17029193,2021-05-03 06:06:16,79,80,90
27159394,17029194,2021-05-03 06:06:17,80,80,90
27159395,17029195,2021-05-03 06:06:18,80,80,90
27159396,17029196,2021-05-03 06:06:19,80,80,90
27159397,17029197,2021-05-03 06:06:20,80,80,90
27159398,17029198,2021-05-03 06:06:21,81,80,90
27159399,17029199,2021-05-03 06:06:22,81,80,90
27159400,17029200,2021-05-03 06:06:23,81,80,90
27159401,17029201,2021-05-03 06:06:24,81,80,90
27159402,17029202,2021-05-03 06:06:25,81,80,90
27159403,17029203,2021-05-03 06:06:26,81,80,90
27159404,17029204,2021-05-03 06:06:27,81,80,90
27159405,17029205,2021-05-03 06:06:28,81,80,90
27159406,17029206,2021-05-03 06:06:29,80,80,90
27159407,17029207,2021-05-03 06:06:30,81,80,90
27159408,17029208,2021-05-03 06:06:31,80,80,90
27159409,17029209,2021-05-03 06:06:32,80,80,90
27159410,17029210,2021-05-03 06:06:33,81,80,90
27159411,17029211,2021-05-03 06:06:34,80,80,90
27159412,17029212,2021-05-03 06:06:35,80,80,90
27159413,17029213,2021-05-03 06:06:36,81,80,90
27159414,17029214,2021-05-03 06:06:37,81,80,90
27159415,17029215,2021-05-03 06:06:38,80,80,90
27159416,17029216,2021-05-03 06:06:39,81,80,90
27159417,17029217,2021-05-03 06:06:40,80,80,90
27159418,17029218,2021-05-03 06:06:41,80,80,90
27159419,17029219,2021-05-03 06:06:42,81,80,90
27159420,17029220,2021-05-03 06:06:43,80,80,90
27159421,17029221,2021-05-03 06:06:44,79,80,90
27159422,17029222,2021-05-03 06:06:45,80,80,90
27159423,17029223,2021-05-03 06:06:46,80,80,90
27159424,17029224,2021-05-03 06:06:47,80,80,90
27159425,17029225,2021-05-03 06:06:48,78,80,90
27159426,17029226,2021-05-03 06:06:49,75,80,90
27159427,17029227,2021-05-03 06:06:50,74,80,90
27159428,17029228,2021-05-03 06:06:51,71,80,90
27159429,17029229,2021-05-03 06:06:52,68,80,90
27159430,17029230,2021-05-03 06:06:53,65,80,90
27159431,17029231,2021-05-03 06:06:54,62,80,90
27159432,17029232,2021-05-03 06:06:55,60,80,90
27159433,17029233,2021-05-03 06:06:56,56,80,90
27159434,17029234,2021-05-03 06:06:57,54,80,90
27159435,17029235,2021-05-03 06:06:58,51,80,90
27159436,17029236,2021-05-03 06:06:59,48,80,90
27159437,17029237,2021-05-03 06:07:00,45,80,90
27159438,17029238,2021-05-03 06:07:01,41,80,90
27159439,17029239,2021-05-03 06:07:02,36,80,90
27159440,17029240,2021-05-03 06:07:03,31,80,90
27159441,17029241,2021-05-03 06:07:04,26,80,90
27159442,17029242,2021-05-03 06:07:05,21,80,90
27159443,17029243,2021-05-03 06:07:06,18,80,90
27159444,17029244,2021-05-03 06:07:07,15,80,90
27159445,17029245,2021-05-03 06:07:08,12,80,90
27159446,17029246,2021-05-03 06:07:09,9,80,90
27159447,17029247,2021-05-03 06:07:10,7,80,90
27159448,17029248,2021-05-03 06:07:11,6,80,90
27159449,17029249,2021-05-03 06:07:12,4,80,90
27159450,17029250,2021-05-03 06:07:13,3,80,90
27159451,17029251,2021-05-03 06:07:14,1,80,90
27159452,17029252,2021-05-03 06:07:15,0,80,90
27159453,17029253,2021-05-03 06:07:16,0,80,90
27159454,17029254,2021-05-03 06:07:17,0,80,90
27159455,17029255,2021-05-03 06:07:18,0,80,90
27159456,17029256,2021-05-03 06:07:19,0,80,90
27159457,17029257,2021-05-03 06:07:20,0,80,90
27159458,17029258,2021-05-03 06:07:21,0,80,90
27159459,17029259,2021-05-03 06:07:22,0,80,90
27159460,17029260,2021-05-03 06:07:23,0,80,90
27159461,17029261,2021-05-03 06:07:24,0,80,90
27159462,17029262,2021-05-03 06:07:25,0,80,90
27159463,17029263,2021-05-03 06:07:26,0,80,90
27159464,17029264,2021-05-03 06:07:27,0,80,90
27159465,17029265,2021-05-03 06:07:28,0,80,90
27159466,17029266,2021-05-03 06:07:29,0,80,90
27159467,17029267,2021-05-03 06:07:30,0,80,90
27159468,17029268,2021-05-03 06:07:31,0,80,90
27159469,17029269,2021-05-03 06:07:32,0,80,90
27159470,17029270,2021-05-03 06:07:33,0,80,90
27159471,17029271,2021-05-03 06:07:34,0,80,90
27159472,17029272,2021-05-03 06:07:35,3,80,90
27159473,17029273,2021-05-03 06:07:36,6,80,90
27159474,17029274,2021-05-03 06:07:37,10,80,90
27159475,17029275,2021-05-03 06:07:38,13,80,90
27159476,17029276,2021-05-03 06:07:39,17,80,90
27159477,17029277,2021-05-03 06:07:40,21,80,90
27159478,17029278,2021-05-03 06:07:41,25,80,90
27159479,17029279,2021-05-03 06:07:42,29,80,90
27159480,17029280,2021-05-03 06:07:43,33,80,90
27159481,17029281,2021-05-03 06:07:44,37,80,90
27159482,17029282,2021-05-03 06:07:45,40,80,90
27159483,17029283,2021-05-03 06:07:46,44,80,90
27159484,17029284,2021-05-03 06:07:47,47,80,90
27159485,17029285,2021-05-03 06:07:48,50,80,90
27159486,17029286,2021-05-03 06:07:49,53,80,90
27159487,17029287,2021-05-03 06:07:50,55,80,90
27159488,17029288,2021-05-03 06:07:51,58,80,90
27159489,17029289,2021-05-03 06:07:52,60,80,90
27159490,17029290,2021-05-03 06:07:53,62,80,90
27159491,17029291,2021-05-03 06:07:54,64,80,90
27159492,17029292,2021-05-03 06:07:55,66,80,90
27159493,17029293,2021-05-03 06:07:56,67,80,90
27159494,17029294,2021-05-03 06:07:57,69,80,90
27159495,17029295,2021-05-03 06:07:58,71,80,90
27159496,17029296,2021-05-03 06:07:59,72,80,90
27159497,17029297,2021-05-03 06:08:00,73,80,90
27159498,17029298,2021-05-03 06:08:01,73,80,90
27159499,17029299,2021-05-03 06:08:02,72,80,90
27159500,17029300,2021-05-03 06:08:03,72,80,90
27159501,17029301,2021-05-03 06:08:04,71,79,92
27159502,17029302,2021-05-03 06:08:05,69,77,89
27159503,17029303,2021-05-03 06:08:06,67,74,86
27159504,17029304,2021-05-03 06:08:07,66,72,84
27159505,17029305,2021-05-03 06:08:08,64,70,81
27159506,17029306,2021-05-03 06:08:09,63,67,78
27159507,17029307,2021-05-03 06:08:10,61,65,76
27159508,17029308,2021-05-03 06:08:11,58,62,73
27159509,17029309,2021-05-03 06:08:12,56,60,70
27159510,17029310,2021-05-03 06:08:13,53,57,68
27159511,17029311,2021-05-03 06:08:14,51,55,65
27159512,17029312,2021-05-03 06:08:15,48,52,63
27159513,17029313,2021-05-03 06:08:16,46,50,60
27159514,17029314,2021-05-03 06:08:17,44,48,57
27159515,17029315,2021-05-03 06:08:18,45,46,55
27159516,17029316,2021-05-03 06:08:19,45,45,55
27159517,17029317,2021-05-03 06:08:20,45,45,55
27159518,17029318,2021-05-03 06:08:21,45,45,55
27159519,17029319,2021-05-03 06:08:22,45,45,55
27159520,17029320,2021-05-03 06:08:23,44,45,55
27159521,17029321,2021-05-03 06:08:24,44,45,55
27159522,17029322,2021-05-03 06:08:25,43,45,55
27159523,17029323,2021-05-03 06:08:26,42,45,55
27159524,17029324,2021-05-03 06:08:27,40,45,55
27159525,17029325,2021-05-03 06:08:28,38,45,55
27159526,17029326,2021-05-03 06:08:29,36,45,55
27159527,17029327,2021-05-03 06:08:30,34,45,55
27159528,17029328,2021-05-03 06:08:31,32,43,48
27159529,17029329,2021-05-03 06:08:32,29,41,46
27159530,17029330,2021-05-03 06:08:33,27,39,43
27159531,17029331,2021-05-03 06:08:34,25,37,41
27159532,17029332,2021-05-03 06:08:35,23,34,39
27159533,17029333,2021-05-03 06:08:36,21,33,37
27159534,17029334,2021-05-03 06:08:37,19,31,35
27159535,17029335,2021-05-03 06:08:38,17,29,33
27159536,17029336,2021-05-03 06:08:39,14,27,31
27159537,17029337,2021-05-03 06:08:40,12,26,29
27159538,17029338,2021-05-03 06:08:41,10,25,28
27159539,17029339,2021-05-03 06:08:42,8,24,27
27159540,17029340,2021-05-03 06:08:43,7,45,55
27159541,17029341,2021-05-03 06:08:44,7,45,55
27159542,17029342,2021-05-03 06:08:45,5,45,55
27159543,17029343,2021-05-03 06:08:46,3,45,55
27159544,17029344,2021-05-03 06:08:47,1,45,55
27159545,17029345,2021-05-03 06:08:48,1,45,55
27159546,17029346,2021-05-03 06:08:49,0,45,55
27159547,17029347,2021-05-03 06:08:50,0,45,55
27159548,17029348,2021-05-03 06:08:51,0,45,55
27159549,17029349,2021-05-03 06:08:52,0,45,55
27159550,17029350,2021-05-03 06:08:53,0,45,55
27159551,17029351,2021-05-03 06:08:54,0,45,55
27159552,17029352,2021-05-03 06:08:55,0,45,55
27159553,17029353,2021-05-03 06:08:56,0,45,55
27159554,17029354,2021-05-03 06:08:57,0,45,55
27159555,17029355,2021-05-03 06:08:58,0,45,55
27159556,17029356,2021-05-03 06:08:59,0,45,55
27159557,17029357,2021-05-03 06:09:00,0,45,55
27159558,17029358,2021-05-03 06:09:01,0,45,55
27159559,17029359,2021-05-03 06:09:02,0,45,55
27159560,17029360,2021-05-03 06:09:03,0,45,55
27159561,17029361,2021-05-03 06:09:04,0,45,55
27159562,17029362,2021-05-03 06:09:05,0,45,55
27159563,17029363,2021-05-03 06:09:06,0,45,55
27159564,17029364,2021-05-03 06:09:07,0,45,55
27159565,17029365,2021-05-03 06:09:08,0,45,55
27159566,17029366,2021-05-03 06:09:09,0,45,55
27159567,17029367,2021-05-03 06:09:10,0,45,55
27159568,17029368,2021-05-03 06:09:11,0,45,55
27159569,17029369,2021-05-03 06:09:12,0,45,55
27159570,17029370,2021-05-03 06:09:13,3,45,55
27159571,17029371,2021-05-03 06:09:14,6,45,55
27159572,17029372,2021-05-03 06:09:15,9,45,55
27159573,17029373,2021-05-03 06:09:16,12,45,55
27159574,17029374,2021-05-03 06:09:17,16,45,55
27159575,17029375,2021-05-03 06:09:18,19,45,55
27159576,17029376,2021-05-03 06:09:19,21,45,55
27159577,17029377,2021-05-03 06:09:20,23,45,55
27159578,17029378,2021-05-03 06:09:21,25,45,55
27159579,17029379,2021-05-03 06:09:22,28,45,55
27159580,17029380,2021-05-03 06:09:23,30,45,55
27159581,17029381,2021-05-03 06:09:24,33,45,55
27159582,17029382,2021-05-03 06:09:25,35,45,55
27159583,17029383,2021-05-03 06:09:26,37,45,55
27159584,17029384,2021-05-03 06:09:27,39,45,55
27159585,17029385,2021-05-03 06:09:28,40,45,55
27159586,17029386,2021-05-03 06:09:29,42,45,55
27159587,17029387,2021-05-03 06:09:30,43,45,55
27159588,17029388,2021-05-03 06:09:31,43,45,55
27159589,17029389,2021-05-03 06:09:32,43,45,55
27159590,17029390,2021-05-03 06:09:33,44,45,55
27159591,17029391,2021-05-03 06:09:34,44,45,55
27159592,17029392,2021-05-03 06:09:35,44,65,75
27159593,17029393,2021-05-03 06:09:36,44,65,75
27159594,17029394,2021-05-03 06:09:37,45,65,75
27159595,17029395,2021-05-03 06:09:38,46,65,75
27159596,17029396,2021-05-03 06:09:39,48,65,75
27159597,17029397,2021-05-03 06:09:40,51,65,75
27159598,17029398,2021-05-03 06:09:41,53,65,75
