,ID,DateTime,CurrentVelocity,AllowedVelocity,EmergencyStopLimit
27459695,17329504,2021-05-07 15:38:43,0,0,0
27459696,17329505,2021-05-07 15:38:44,0,0,0
27459697,17329506,2021-05-07 15:38:45,0,0,0
27459698,17329507,2021-05-07 15:38:46,0,0,0
27459699,17329508,2021-05-07 15:38:47,0,0,0
27459700,17329509,2021-05-07 15:38:48,0,0,0
27459701,17329510,2021-05-07 15:38:49,0,0,0
27459702,17329511,2021-05-07 15:38:50,0,0,0
27459703,17329512,2021-05-07 15:38:51,0,0,0
27459704,17329513,2021-05-07 15:38:52,0,0,0
27459705,17329514,2021-05-07 15:38:53,0,0,0
27459706,17329515,2021-05-07 15:38:54,0,0,0
27459707,17329516,2021-05-07 15:38:55,0,0,0
27459708,17329517,2021-05-07 15:38:56,0,0,0
27459709,17329518,2021-05-07 15:38:57,0,0,0
27459710,17329519,2021-05-07 15:38:58,0,0,0
27459711,17329520,2021-05-07 15:38:59,0,0,0
27459712,17329521,2021-05-07 15:39:00,0,0,0
27459713,17329522,2021-05-07 15:39:01,0,0,0
27459714,17329523,2021-05-07 15:39:02,0,0,0
27459715,17329524,2021-05-07 15:39:03,0,0,0
27459716,17329525,2021-05-07 15:39:04,0,0,0
27459717,17329526,2021-05-07 15:39:05,0,0,0
27459718,17329527,2021-05-07 15:39:06,0,0,0
27459719,17329528,2021-05-07 15:39:07,0,0,0
27459720,17329529,2021-05-07 15:39:08,0,0,0
27459721,17329530,2021-05-07 15:39:09,0,0,0
27459722,17329531,2021-05-07 15:39:10,0,0,0
27459723,17329532,2021-05-07 15:39:11,0,0,0
27459724,17329533,2021-05-07 15:39:12,0,0,0
27459725,17329534,2021-05-07 15:39:13,0,0,0
27459726,17329535,2021-05-07 15:39:14,0,0,0
27459727,17329536,2021-05-07 15:39:15,0,0,0
27459728,17329537,2021-05-07 15:39:16,0,0,0
27459729,17329538,2021-05-07 15:39:17,0,0,0
27459730,17329539,2021-05-07 15:39:18,0,0,0
27459731,17329540,2021-05-07 15:39:19,0,0,0
27459732,17329541,2021-05-07 15:39:20,0,0,0
27459733,17329542,2021-05-07 15:39:21,0,0,0
27459734,17329543,2021-05-07 15:39:22,0,0,0
27459735,17329544,2021-05-07 15:39:23,0,0,0
27459736,17329545,2021-05-07 15:39:24,0,0,0
27459737,17329546,2021-05-07 15:39:25,0,0,0
27459738,17329547,2021-05-07 15:39:26,0,0,0
27459739,17329548,2021-05-07 15:39:27,0,0,0
27459740,17329549,2021-05-07 15:39:28,0,0,0
27459741,17329550,2021-05-07 15:39:29,0,0,0
27459742,17329551,2021-05-07 15:39:30,0,0,0
27459743,17329552,2021-05-07 15:39:31,0,0,0
27459744,17329553,2021-05-07 15:39:32,0,0,0
27459745,17329554,2021-05-07 15:39:33,0,0,0
27459746,17329555,2021-05-07 15:39:34,0,0,0
27459747,17329556,2021-05-07 15:39:35,0,0,0
27459748,17329557,2021-05-07 15:39:36,0,0,0
27459749,17329558,2021-05-07 15:39:37,0,0,0
27459750,17329559,2021-05-07 15:39:38,0,0,0
27459751,17329560,2021-05-07 15:39:39,0,0,0
27459752,17329561,2021-05-07 15:39:40,0,0,0
27459753,17329562,2021-05-07 15:39:41,0,0,0
27459754,17329563,2021-05-07 15:39:42,0,0,0
27459755,17329564,2021-05-07 15:39:43,0,0,0
27459756,17329565,2021-05-07 15:39:44,0,0,0
27459757,17329566,2021-05-07 15:39:45,0,0,0
27459758,17329567,2021-05-07 15:39:46,0,0,0
27459759,17329568,2021-05-07 15:39:47,0,0,0
27459760,17329569,2021-05-07 15:39:48,0,0,0
27459761,17329570,2021-05-07 15:39:49,0,0,0
27459762,17329571,2021-05-07 15:39:50,0,0,0
27459763,17329572,2021-05-07 15:39:51,0,0,0
27459764,17329573,2021-05-07 15:39:52,0,0,0
27459765,17329574,2021-05-07 15:39:53,0,0,0
27459766,17329575,2021-05-07 15:39:54,0,0,0
27459767,17329576,2021-05-07 15:39:55,0,0,0
27459768,17329577,2021-05-07 15:39:56,0,0,0
27459769,17329578,2021-05-07 15:39:57,0,0,0
27459770,17329579,2021-05-07 15:39:58,0,0,0
27459771,17329580,2021-05-07 15:39:59,0,0,0
27459772,17329581,2021-05-07 15:40:00,0,0,0
27459773,17329582,2021-05-07 15:40:01,0,0,0
27459774,17329583,2021-05-07 15:40:02,0,0,0
27459775,17329584,2021-05-07 15:40:03,0,0,0
27459776,17329585,2021-05-07 15:40:04,0,0,0
27459777,17329586,2021-05-07 15:40:05,0,0,0
27459778,17329587,2021-05-07 15:40:06,0,0,0
27459779,17329588,2021-05-07 15:40:07,0,0,0
27459780,17329589,2021-05-07 15:40:08,0,0,0
27459781,17329590,2021-05-07 15:40:09,0,0,0
27459782,17329591,2021-05-07 15:40:10,0,0,0
27459783,17329592,2021-05-07 15:40:11,0,0,0
27459784,17329593,2021-05-07 15:40:12,0,0,0
27459785,17329594,2021-05-07 15:40:13,0,0,0
27459786,17329595,2021-05-07 15:40:14,0,0,0
27459787,17329596,2021-05-07 15:40:15,0,0,0
27459788,17329597,2021-05-07 15:40:16,0,0,0
27459789,17329598,2021-05-07 15:40:17,0,0,0
27459790,17329599,2021-05-07 15:40:18,0,0,0
27459791,17329600,2021-05-07 15:40:19,0,0,0
27459792,17329601,2021-05-07 15:40:20,0,0,0
27459793,17329602,2021-05-07 15:40:21,0,0,0
27459794,17329603,2021-05-07 15:40:22,0,0,0
27459795,17329604,2021-05-07 15:40:23,0,0,0
27459796,17329605,2021-05-07 15:40:24,0,0,0
27459797,17329606,2021-05-07 15:40:25,0,0,0
27459798,17329607,2021-05-07 15:40:26,0,0,0
27459799,17329608,2021-05-07 15:40:27,0,0,0
27459800,17329609,2021-05-07 15:40:28,0,0,0
27459801,17329610,2021-05-07 15:40:29,0,0,0
27459802,17329611,2021-05-07 15:40:30,0,0,0
27459803,17329612,2021-05-07 15:40:31,0,0,0
27459804,17329613,2021-05-07 15:40:32,0,0,0
27459805,17329614,2021-05-07 15:40:33,0,0,0
27459806,17329615,2021-05-07 15:40:34,0,0,0
27459807,17329616,2021-05-07 15:40:35,0,0,0
27459808,17329617,2021-05-07 15:40:36,0,0,0
27459809,17329618,2021-05-07 15:40:37,0,0,0
27459810,17329619,2021-05-07 15:40:38,0,0,0
27459811,17329620,2021-05-07 15:40:39,0,0,0
27459812,17329621,2021-05-07 15:40:40,0,0,0
27459813,17329622,2021-05-07 15:40:41,0,0,0
27459814,17329623,2021-05-07 15:40:42,0,0,0
27459815,17329624,2021-05-07 15:40:43,0,0,0
27459816,17329625,2021-05-07 15:40:44,0,0,0
27459817,17329626,2021-05-07 15:40:45,0,0,0
27459818,17329627,2021-05-07 15:40:46,0,0,0
27459819,17329628,2021-05-07 15:40:47,0,0,0
27459820,17329629,2021-05-07 15:40:48,0,0,0
27459821,17329630,2021-05-07 15:40:49,0,0,0
27459822,17329631,2021-05-07 15:40:50,0,0,0
27459823,17329632,2021-05-07 15:40:51,0,0,0
27459824,17329633,2021-05-07 15:40:52,0,0,0
27459825,17329634,2021-05-07 15:40:53,0,0,0
27459826,17329635,2021-05-07 15:40:54,0,0,0
27459827,17329636,2021-05-07 15:40:55,0,0,0
27459828,17329637,2021-05-07 15:40:56,0,0,0
27459829,17329638,2021-05-07 15:40:57,0,0,0
27459830,17329639,2021-05-07 15:40:58,0,0,0
27459831,17329640,2021-05-07 15:40:59,0,0,0
27459832,17329641,2021-05-07 15:41:00,0,0,0
27459833,17329642,2021-05-07 15:41:01,0,0,0
27459834,17329643,2021-05-07 15:41:02,0,0,0
27459835,17329644,2021-05-07 15:41:03,0,0,0
27459836,17329645,2021-05-07 15:41:04,0,0,0
27459837,17329646,2021-05-07 15:41:05,0,0,0
27459838,17329647,2021-05-07 15:41:06,0,0,0
27459839,17329648,2021-05-07 15:41:07,0,0,0
27459840,17329649,2021-05-07 15:41:08,0,0,0
27459841,17329650,2021-05-07 15:41:09,0,0,0
27459842,17329651,2021-05-07 15:41:10,0,0,0
27459843,17329652,2021-05-07 15:41:11,0,0,0
27459844,17329653,2021-05-07 15:41:12,0,0,0
27459845,17329654,2021-05-07 15:41:13,0,0,0
27459846,17329655,2021-05-07 15:41:14,0,0,0
27459847,17329656,2021-05-07 15:41:15,0,0,0
27459848,17329657,2021-05-07 15:41:16,0,0,0
27459849,17329658,2021-05-07 15:41:17,0,0,0
27459850,17329659,2021-05-07 15:41:18,0,0,0
27459851,17329660,2021-05-07 15:41:19,0,0,0
27459852,17329661,2021-05-07 15:41:20,0,0,0
27459853,17329662,2021-05-07 15:41:21,0,0,0
27459854,17329663,2021-05-07 15:41:22,0,0,0
27459855,17329664,2021-05-07 15:41:23,0,0,0
27459856,17329665,2021-05-07 15:41:24,0,0,0
27459857,17329666,2021-05-07 15:41:25,0,0,0
27459858,17329667,2021-05-07 15:41:26,0,0,0
27459859,17329668,2021-05-07 15:41:27,0,0,0
27459860,17329669,2021-05-07 15:41:28,0,0,0
27459861,17329670,2021-05-07 15:41:29,0,0,0
27459862,17329671,2021-05-07 15:41:30,0,0,0
27459863,17329672,2021-05-07 15:41:31,0,0,0
27459864,17329673,2021-05-07 15:41:32,0,0,0
27459865,17329674,2021-05-07 15:41:33,0,0,0
27459866,17329675,2021-05-07 15:41:34,0,0,0
27459867,17329676,2021-05-07 15:41:35,0,0,0
27459868,17329677,2021-05-07 15:41:36,0,0,0
27459869,17329678,2021-05-07 15:41:37,0,0,0
27459870,17329679,2021-05-07 15:41:38,0,0,0
27459871,17329680,2021-05-07 15:41:39,0,0,0
27459872,17329681,2021-05-07 15:41:40,0,0,0
27459873,17329682,2021-05-07 15:41:41,0,0,0
27459874,17329683,2021-05-07 15:41:42,0,0,0
27459875,17329684,2021-05-07 15:41:43,0,0,0
27459876,17329685,2021-05-07 15:41:44,0,0,0
27459877,17329686,2021-05-07 15:41:45,0,0,0
27459878,17329687,2021-05-07 15:41:46,0,0,0
27459879,17329688,2021-05-07 15:41:47,0,0,0
27459880,17329689,2021-05-07 15:41:48,0,0,0
27459881,17329690,2021-05-07 15:41:49,0,0,0
27459882,17329691,2021-05-07 15:41:50,0,0,0
27459883,17329692,2021-05-07 15:41:51,0,0,0
27459884,17329693,2021-05-07 15:41:52,0,0,0
27459885,17329694,2021-05-07 15:41:53,0,0,0
27459886,17329695,2021-05-07 15:41:54,0,0,0
27459887,17329696,2021-05-07 15:41:55,0,0,0
27459888,17329697,2021-05-07 15:41:56,0,0,0
27459889,17329698,2021-05-07 15:41:57,0,0,0
27459890,17329699,2021-05-07 15:41:58,0,0,0
27459891,17329700,2021-05-07 15:41:59,0,0,0
27459892,17329701,2021-05-07 15:42:00,0,0,0
27459893,17329702,2021-05-07 15:42:01,0,0,0
27459894,17329703,2021-05-07 15:42:02,0,0,0
27459895,17329704,2021-05-07 15:42:03,0,0,0
27459896,17329705,2021-05-07 15:42:04,0,0,0
27459897,17329706,2021-05-07 15:42:05,0,0,0
27459898,17329707,2021-05-07 15:42:06,0,0,0
27459899,17329708,2021-05-07 15:42:07,0,0,0
27459900,17329709,2021-05-07 15:42:08,0,0,0
27459901,17329710,2021-05-07 15:42:09,0,0,0
27459902,17329711,2021-05-07 15:42:10,0,0,0
27459903,17329712,2021-05-07 15:42:11,0,0,0
27459904,17329713,2021-05-07 15:42:12,0,0,0
27459905,17329714,2021-05-07 15:42:13,0,0,0
27459906,17329715,2021-05-07 15:42:14,0,0,0
27459907,17329716,2021-05-07 15:42:15,0,0,0
27459908,17329717,2021-05-07 15:42:16,0,0,0
27459909,17329718,2021-05-07 15:42:17,0,0,0
27459910,17329719,2021-05-07 15:42:18,0,0,0
27459911,17329720,2021-05-07 15:42:19,0,0,0
27459912,17329721,2021-05-07 15:42:20,0,0,0
27459913,17329722,2021-05-07 15:42:21,0,0,0
27459914,17329723,2021-05-07 15:42:22,0,0,0
27459915,17329724,2021-05-07 15:42:23,0,0,0
27459916,17329725,2021-05-07 15:42:24,0,0,0
27459917,17329726,2021-05-07 15:42:25,0,0,0
27459918,17329727,2021-05-07 15:42:26,0,0,0
27459919,17329728,2021-05-07 15:42:27,0,0,0
27459920,17329729,2021-05-07 15:42:28,0,0,0
27459921,17329730,2021-05-07 15:42:29,0,0,0
27459922,17329731,2021-05-07 15:42:30,0,0,0
27459923,17329732,2021-05-07 15:42:31,0,0,0
27459924,17329733,2021-05-07 15:42:32,0,0,0
27459925,17329734,2021-05-07 15:42:33,0,0,0
27459926,17329735,2021-05-07 15:42:34,0,0,0
27459927,17329736,2021-05-07 15:42:35,0,0,0
27459928,17329737,2021-05-07 15:42:36,0,0,0
27459929,17329738,2021-05-07 15:42:37,0,0,0
27459930,17329739,2021-05-07 15:42:38,0,0,0
27459931,17329740,2021-05-07 15:42:39,0,0,0
27459932,17329741,2021-05-07 15:42:40,0,0,0
27459933,17329742,2021-05-07 15:42:41,0,0,0
27459934,17329743,2021-05-07 15:42:42,0,0,0
27459935,17329744,2021-05-07 15:42:43,0,0,0
27459936,17329745,2021-05-07 15:42:44,0,0,0
27459937,17329746,2021-05-07 15:42:45,0,0,0
27459938,17329747,2021-05-07 15:42:46,0,0,0
27459939,17329748,2021-05-07 15:42:47,0,0,0
27459940,17329749,2021-05-07 15:42:48,0,0,0
27459941,17329750,2021-05-07 15:42:49,0,0,0
27459942,17329751,2021-05-07 15:42:50,0,0,0
27459943,17329752,2021-05-07 15:42:51,0,0,0
27459944,17329753,2021-05-07 15:42:52,0,0,0
27459945,17329754,2021-05-07 15:42:53,0,0,0
27459946,17329755,2021-05-07 15:42:54,0,0,0
27459947,17329756,2021-05-07 15:42:55,0,0,0
27459948,17329757,2021-05-07 15:42:56,0,0,0
27459949,17329758,2021-05-07 15:42:57,0,0,0
27459950,17329759,2021-05-07 15:42:58,0,0,0
27459951,17329760,2021-05-07 15:42:59,0,0,0
27459952,17329761,2021-05-07 15:43:00,0,0,0
27459953,17329762,2021-05-07 15:43:01,0,0,0
27459954,17329763,2021-05-07 15:43:02,0,0,0
27459955,17329764,2021-05-07 15:43:03,0,0,0
27459956,17329765,2021-05-07 15:43:04,0,0,0
27459957,17329766,2021-05-07 15:43:05,0,0,0
27459958,17329767,2021-05-07 15:43:06,0,0,0
27459959,17329768,2021-05-07 15:43:07,0,0,0
27459960,17329769,2021-05-07 15:43:08,0,0,0
27459961,17329770,2021-05-07 15:43:09,0,0,0
27459962,17329771,2021-05-07 15:43:10,0,0,0
27459963,17329772,2021-05-07 15:43:11,0,0,0
27459964,17329773,2021-05-07 15:43:12,0,0,0
27459965,17329774,2021-05-07 15:43:13,0,0,0
27459966,17329775,2021-05-07 15:43:14,0,0,0
27459967,17329776,2021-05-07 15:43:15,0,0,0
27459968,17329777,2021-05-07 15:43:16,0,0,0
27459969,17329778,2021-05-07 15:43:17,0,0,0
27459970,17329779,2021-05-07 15:43:18,0,0,0
27459971,17329780,2021-05-07 15:43:19,0,0,0
27459972,17329781,2021-05-07 15:43:20,0,0,0
27459973,17329782,2021-05-07 15:43:21,0,0,0
27459974,17329783,2021-05-07 15:43:22,0,0,0
27459975,17329784,2021-05-07 15:43:23,0,0,0
27459976,17329785,2021-05-07 15:43:24,0,0,0
27459977,17329786,2021-05-07 15:43:25,0,0,0
27459978,17329787,2021-05-07 15:43:26,0,0,0
27459979,17329788,2021-05-07 15:43:27,0,0,0
27459980,17329789,2021-05-07 15:43:28,0,0,0
27459981,17329790,2021-05-07 15:43:29,0,0,0
27459982,17329791,2021-05-07 15:43:30,0,0,0
27459983,17329792,2021-05-07 15:43:31,0,0,0
27459984,17329793,2021-05-07 15:43:32,0,0,0
27459985,17329794,2021-05-07 15:43:33,0,0,0
27459986,17329795,2021-05-07 15:43:34,0,0,0
27459987,17329796,2021-05-07 15:43:35,0,0,0
27459988,17329797,2021-05-07 15:43:36,0,0,0
27459989,17329798,2021-05-07 15:43:37,0,0,0
27459990,17329799,2021-05-07 15:43:38,0,0,0
27459991,17329800,2021-05-07 15:43:39,0,0,0
27459992,17329801,2021-05-07 15:43:40,0,0,0
27459993,17329802,2021-05-07 15:43:41,0,0,0
27459994,17329803,2021-05-07 15:43:42,0,0,0
27459995,17329804,2021-05-07 15:43:43,0,0,0
27459996,17329805,2021-05-07 15:43:44,0,0,0
27459997,17329806,2021-05-07 15:43:45,0,0,0
27459998,17329807,2021-05-07 15:43:46,0,0,0
27459999,17329808,2021-05-07 15:43:47,0,0,0
27460000,17329809,2021-05-07 15:43:48,0,0,0
27460001,17329810,2021-05-07 15:43:49,0,0,0
27460002,17329811,2021-05-07 15:43:50,0,0,0
27460003,17329812,2021-05-07 15:43:51,0,0,0
27460004,17329813,2021-05-07 15:43:52,0,0,0
27460005,17329814,2021-05-07 15:43:53,0,0,0
27460006,17329815,2021-05-07 15:43:54,0,0,0
27460007,17329816,2021-05-07 15:43:55,0,0,0
27460008,17329817,2021-05-07 15:43:56,0,0,0
27460009,17329818,2021-05-07 15:43:57,0,0,0
27460010,17329819,2021-05-07 15:43:58,0,0,0
27460011,17329820,2021-05-07 15:43:59,0,0,0
27460012,17329821,2021-05-07 15:44:00,0,0,0
27460013,17329822,2021-05-07 15:44:01,0,0,0
27460014,17329823,2021-05-07 15:44:02,0,0,0
27460015,17329824,2021-05-07 15:44:03,0,0,0
27460016,17329825,2021-05-07 15:44:04,0,0,0
27460017,17329826,2021-05-07 15:44:05,0,0,0
27460018,17329827,2021-05-07 15:44:06,0,0,0
27460019,17329828,2021-05-07 15:44:07,0,0,0
27460020,17329829,2021-05-07 15:44:08,0,0,0
27460021,17329830,2021-05-07 15:44:09,0,0,0
27460022,17329831,2021-05-07 15:44:10,0,0,0
27460023,17329832,2021-05-07 15:44:11,0,0,0
27460024,17329833,2021-05-07 15:44:12,0,0,0
27460025,17329834,2021-05-07 15:44:13,0,0,0
27460026,17329835,2021-05-07 15:44:14,0,0,0
27460027,17329836,2021-05-07 15:44:15,0,0,0
27460028,17329837,2021-05-07 15:44:16,0,0,0
27460029,17329838,2021-05-07 15:44:17,0,0,0
27460030,17329839,2021-05-07 15:44:18,0,0,0
27460031,17329840,2021-05-07 15:44:19,0,0,0
27460032,17329841,2021-05-07 15:44:20,0,0,0
27460033,17329842,2021-05-07 15:44:21,0,0,0
27460034,17329843,2021-05-07 15:44:22,0,0,0
27460035,17329844,2021-05-07 15:44:23,0,0,0
27460036,17329845,2021-05-07 15:44:24,0,0,0
27460037,17329846,2021-05-07 15:44:25,0,0,0
27460038,17329847,2021-05-07 15:44:26,0,0,0
27460039,17329848,2021-05-07 15:44:27,0,0,0
27460040,17329849,2021-05-07 15:44:28,0,0,0
27460041,17329850,2021-05-07 15:44:29,0,0,0
27460042,17329851,2021-05-07 15:44:30,0,0,0
27460043,17329852,2021-05-07 15:44:31,0,0,0
27460044,17329853,2021-05-07 15:44:32,0,0,0
27460045,17329854,2021-05-07 15:44:33,0,0,0
27460046,17329855,2021-05-07 15:44:34,0,0,0
27460047,17329856,2021-05-07 15:44:35,0,0,0
27460048,17329857,2021-05-07 15:44:36,0,0,0
27460049,17329858,2021-05-07 15:44:37,0,0,0
27460050,17329859,2021-05-07 15:44:38,0,0,0
27460051,17329860,2021-05-07 15:44:39,0,0,0
27460052,17329861,2021-05-07 15:44:40,0,0,0
27460053,17329862,2021-05-07 15:44:41,0,0,0
27460054,17329863,2021-05-07 15:44:42,0,0,0
27460055,17329864,2021-05-07 15:44:43,0,0,0
27460056,17329865,2021-05-07 15:44:44,0,0,0
27460057,17329866,2021-05-07 15:44:45,0,0,0
27460058,17329867,2021-05-07 15:44:46,0,0,0
27460059,17329868,2021-05-07 15:44:47,0,0,0
27460060,17329869,2021-05-07 15:44:48,0,0,0
27460061,17329870,2021-05-07 15:44:49,0,0,0
27460062,17329871,2021-05-07 15:44:50,0,0,0
27460063,17329872,2021-05-07 15:44:51,0,0,0
27460064,17329873,2021-05-07 15:44:52,0,0,0
27460065,17329874,2021-05-07 15:44:53,0,0,0
27460066,17329875,2021-05-07 15:44:54,0,0,0
27460067,17329876,2021-05-07 15:44:55,0,0,0
27460068,17329877,2021-05-07 15:44:56,0,0,0
27460069,17329878,2021-05-07 15:44:57,0,0,0
27460070,17329879,2021-05-07 15:44:58,0,0,0
27460071,17329880,2021-05-07 15:44:59,0,0,0
27460072,17329881,2021-05-07 15:45:00,0,0,0
27460073,17329882,2021-05-07 15:45:01,0,0,0
27460074,17329883,2021-05-07 15:45:02,0,0,0
27460075,17329884,2021-05-07 15:45:03,0,0,0
27460076,17329885,2021-05-07 15:45:04,0,0,0
27460077,17329886,2021-05-07 15:45:05,0,0,0
27460078,17329887,2021-05-07 15:45:06,0,0,0
27460079,17329888,2021-05-07 15:45:07,0,0,0
27460080,17329889,2021-05-07 15:45:08,0,0,0
27460081,17329890,2021-05-07 15:45:09,0,0,0
27460082,17329891,2021-05-07 15:45:10,0,0,0
27460083,17329892,2021-05-07 15:45:11,0,0,0
27460084,17329893,2021-05-07 15:45:12,0,0,0
27460085,17329894,2021-05-07 15:45:13,0,0,0
27460086,17329895,2021-05-07 15:45:14,0,0,0
27460087,17329896,2021-05-07 15:45:15,0,0,0
27460088,17329897,2021-05-07 15:45:16,0,0,0
27460089,17329898,2021-05-07 15:45:17,0,0,0
27460090,17329899,2021-05-07 15:45:18,0,0,0
27460091,17329900,2021-05-07 15:45:19,0,0,0
27460092,17329901,2021-05-07 15:45:20,0,0,0
27460093,17329902,2021-05-07 15:45:21,0,0,0
27460094,17329903,2021-05-07 15:45:22,0,0,0
27460095,17329904,2021-05-07 15:45:23,0,0,0
27460096,17329905,2021-05-07 15:45:24,0,0,0
27460097,17329906,2021-05-07 15:45:25,0,0,0
27460098,17329907,2021-05-07 15:45:26,0,0,0
27460099,17329908,2021-05-07 15:45:27,0,0,0
27460100,17329909,2021-05-07 15:45:28,0,0,0
27460101,17329910,2021-05-07 15:45:29,0,0,0
27460102,17329911,2021-05-07 15:45:30,0,0,0
27460103,17329912,2021-05-07 15:45:31,0,0,0
27460104,17329913,2021-05-07 15:45:32,0,0,0
27460105,17329914,2021-05-07 15:45:33,0,0,0
27460106,17329915,2021-05-07 15:45:34,0,0,0
27460107,17329916,2021-05-07 15:45:35,0,0,0
27460108,17329917,2021-05-07 15:45:36,0,0,0
27460109,17329918,2021-05-07 15:45:37,0,0,0
27460110,17329919,2021-05-07 15:45:38,0,0,0
27460111,17329920,2021-05-07 15:45:39,0,0,0
27460112,17329921,2021-05-07 15:45:40,0,0,0
27460113,17329922,2021-05-07 15:45:41,0,0,0
27460114,17329923,2021-05-07 15:45:42,0,0,0
27460115,17329924,2021-05-07 15:45:43,0,0,0
27460116,17329925,2021-05-07 15:45:44,0,0,0
27460117,17329926,2021-05-07 15:45:45,0,0,0
27460118,17329927,2021-05-07 15:45:46,0,0,0
27460119,17329928,2021-05-07 15:45:47,0,0,0
27460120,17329929,2021-05-07 15:45:48,0,0,0
27460121,17329930,2021-05-07 15:45:49,0,0,0
27460122,17329931,2021-05-07 15:45:50,0,0,0
27460123,17329932,2021-05-07 15:45:51,0,0,0
27460124,17329933,2021-05-07 15:45:52,0,0,0
27460125,17329934,2021-05-07 15:45:53,0,0,0
27460126,17329935,2021-05-07 15:45:54,0,0,0
27460127,17329936,2021-05-07 15:45:55,0,0,0
27460128,17329937,2021-05-07 15:45:56,0,0,0
27460129,17329938,2021-05-07 15:45:57,0,0,0
27460130,17329939,2021-05-07 15:45:58,0,0,0
27460131,17329940,2021-05-07 15:45:59,0,0,0
27460132,17329941,2021-05-07 15:46:00,0,0,0
27460133,17329942,2021-05-07 15:46:01,0,0,0
27460134,17329943,2021-05-07 15:46:02,0,0,0
27460135,17329944,2021-05-07 15:46:03,0,0,0
27460136,17329945,2021-05-07 15:46:04,0,0,0
27460137,17329946,2021-05-07 15:46:05,0,0,0
27460138,17329947,2021-05-07 15:46:06,0,0,0
27460139,17329948,2021-05-07 15:46:07,0,0,0
27460140,17329949,2021-05-07 15:46:08,0,0,0
27460141,17329950,2021-05-07 15:46:09,0,0,0
27460142,17329951,2021-05-07 15:46:10,0,0,0
27460143,17329952,2021-05-07 15:46:11,0,0,0
27460144,17329953,2021-05-07 15:46:12,0,0,0
27460145,17329954,2021-05-07 15:46:13,0,0,0
27460146,17329955,2021-05-07 15:46:14,0,0,0
27460147,17329956,2021-05-07 15:46:15,0,0,0
27460148,17329957,2021-05-07 15:46:16,0,0,0
27460149,17329958,2021-05-07 15:46:17,0,0,0
27460150,17329959,2021-05-07 15:46:18,0,0,0
27460151,17329960,2021-05-07 15:46:19,0,0,0
27460152,17329961,2021-05-07 15:46:20,0,0,0
27460153,17329962,2021-05-07 15:46:21,0,0,0
27460154,17329963,2021-05-07 15:46:22,0,0,0
27460155,17329964,2021-05-07 15:46:23,0,0,0
27460156,17329965,2021-05-07 15:46:24,0,0,0
27460157,17329966,2021-05-07 15:46:25,0,0,0
27460158,17329967,2021-05-07 15:46:26,0,0,0
27460159,17329968,2021-05-07 15:46:27,0,0,0
27460160,17329969,2021-05-07 15:46:28,0,0,0
27460161,17329970,2021-05-07 15:46:29,0,0,0
27460162,17329971,2021-05-07 15:46:30,0,0,0
27460163,17329972,2021-05-07 15:46:31,0,0,0
27460164,17329973,2021-05-07 15:46:32,0,0,0
27460165,17329974,2021-05-07 15:46:33,0,0,0
27460166,17329975,2021-05-07 15:46:34,0,0,0
27460167,17329976,2021-05-07 15:46:35,0,0,0
27460168,17329977,2021-05-07 15:46:36,0,0,0
27460169,17329978,2021-05-07 15:46:37,0,0,0
27460170,17329979,2021-05-07 15:46:38,0,0,0
27460171,17329980,2021-05-07 15:46:39,0,0,0
27460172,17329981,2021-05-07 15:46:40,0,0,0
27460173,17329982,2021-05-07 15:46:41,0,0,0
27460174,17329983,2021-05-07 15:46:42,0,0,0
27460175,17329984,2021-05-07 15:46:43,0,0,0
27460176,17329985,2021-05-07 15:46:44,0,0,0
27460177,17329986,2021-05-07 15:46:45,0,0,0
27460178,17329987,2021-05-07 15:46:46,0,0,0
27460179,17329988,2021-05-07 15:46:47,0,0,0
27460180,17329989,2021-05-07 15:46:48,0,0,0
27460181,17329990,2021-05-07 15:46:49,0,0,0
27460182,17329991,2021-05-07 15:46:50,0,0,0
27460183,17329992,2021-05-07 15:46:51,0,0,0
27460184,17329993,2021-05-07 15:46:52,0,0,0
27460185,17329994,2021-05-07 15:46:53,0,0,0
27460186,17329995,2021-05-07 15:46:54,0,0,0
27460187,17329996,2021-05-07 15:46:55,0,0,0
27460188,17329997,2021-05-07 15:46:56,0,0,0
27460189,17329998,2021-05-07 15:46:57,0,0,0
27460190,17329999,2021-05-07 15:46:58,0,0,0
27460191,17330000,2021-05-07 15:46:59,0,0,0
27460192,17330001,2021-05-07 15:47:00,0,0,0
27460193,17330002,2021-05-07 15:47:01,0,0,0
27460194,17330003,2021-05-07 15:47:02,0,0,0
27460195,17330004,2021-05-07 15:47:03,0,0,0
27460196,17330005,2021-05-07 15:47:04,0,0,0
27460197,17330006,2021-05-07 15:47:05,0,0,0
27460198,17330007,2021-05-07 15:47:06,0,0,0
27460199,17330008,2021-05-07 15:47:07,0,0,0
27460200,17330009,2021-05-07 15:47:08,0,0,0
27460201,17330010,2021-05-07 15:47:09,0,0,0
27460202,17330011,2021-05-07 15:47:10,0,0,0
27460203,17330012,2021-05-07 15:47:11,0,0,0
27460204,17330013,2021-05-07 15:47:12,0,0,0
27460205,17330014,2021-05-07 15:47:13,0,0,0
27460206,17330015,2021-05-07 15:47:14,0,0,0
27460207,17330016,2021-05-07 15:47:15,0,0,0
27460208,17330017,2021-05-07 15:47:16,0,0,0
27460209,17330018,2021-05-07 15:47:17,0,0,0
27460210,17330019,2021-05-07 15:47:18,0,0,0
27460211,17330020,2021-05-07 15:47:19,0,0,0
